from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5814268;5960104;356;24907;113;72;25285;72;63;33299;74;68;26997;54;29827;46;29866;29
5816065;5960104;399;27951;118;75;28202;99;81;28416;111;83;28416;57;34265;49;33319;32
5816068;5960104;389;27240;112;71;27269;83;70;27704;111;72;27704;57;33573;48;32627;31
5816069;5960104;392;27452;113;72;26998;95;73;27917;111;75;27917;57;32892;49;32918;31
5816070;5960104;379;26531;113;71;26931;72;59;26895;100;61;26895;57;32887;49;32913;31
5816071;5960104;379;26526;113;72;27024;72;60;26950;100;62;26950;57;32731;49;32757;31
5816072;5960104;380;26618;108;69;25995;74;61;27042;100;63;27042;57;31904;49;31930;31
5816073;5960104;366;25588;108;69;25995;78;65;27335;100;67;27335;57;31768;49;31794;31
5816074;5960104;360;25230;105;66;25466;97;79;28307;111;81;28307;57;31425;49;31452;31
5816075;5960104;375;26276;108;68;26630;134;117;30862;141;117;30862;58;31570;50;31596;32
5816099;5960104;338;23675;99;63;23700;66;49;22838;61;45;22838;43;23181;39;23219;23
5816100;5960104;323;22606;98;62;23280;60;41;22277;51;37;22277;41;22264;37;22302;22
5816101;5960104;322;22522;98;62;23280;66;47;22667;57;43;22667;41;22293;37;22330;22
5816102;5960104;322;22517;95;60;22671;66;48;21696;57;44;21696;41;21803;37;21840;22
5816103;5960104;321;22449;95;60;22671;63;50;21666;77;54;21792;41;22364;37;22401;22
5816104;5960104;317;22180;94;60;22298;59;46;21396;64;48;21523;41;22112;37;22150;21
5816105;5960104;317;22191;94;60;22298;59;46;21407;64;48;21534;40;21594;36;21631;21
5816106;5960104;320;22393;97;61;22716;63;49;21610;77;53;21736;41;22198;37;22236;22
5816107;5960104;325;22736;97;61;22716;67;54;21952;77;58;22079;42;22588;38;22625;23
5816108;5960104;328;22935;97;61;22717;87;76;23170;87;74;23170;43;22696;38;22734;23
5816109;5960104;325;22740;97;61;22717;81;73;22975;87;71;22975;44;23488;40;23526;24
5816110;5960104;328;22969;97;61;22711;87;76;23204;87;74;23204;44;23729;40;23766;24
5816111;5960104;329;22996;98;62;22708;96;71;23589;96;81;23716;45;24196;40;24233;24
5816112;5960104;327;22877;98;62;22708;105;85;24501;107;94;24627;46;24589;42;24626;25
5816113;5960104;322;22510;98;62;22496;83;69;24505;105;79;25778;48;24692;43;22953;25
5816114;5960104;317;22210;98;62;22496;80;65;24028;101;76;25301;48;24249;43;22510;25
5816115;5960104;314;21950;96;61;22131;80;65;24043;98;76;25315;48;23975;43;22236;25
5816116;5960104;314;21958;96;61;22159;80;66;23819;98;77;25091;48;24202;43;22463;25
5816117;5960104;317;22204;96;61;22159;86;70;24065;100;80;25337;48;24192;43;22453;25
5816118;5960104;317;22180;98;62;22303;99;86;24082;101;88;23249;48;23975;43;22236;25
5816119;5960104;317;22206;98;62;22303;99;87;24109;101;88;23276;48;24520;43;22782;25
5816120;5960104;339;23716;98;62;22303;122;101;24305;121;102;24744;48;25957;43;24218;25
5816121;5960104;337;23582;112;71;23558;120;100;24171;118;100;24610;51;25828;46;24089;28
5816122;5960104;331;23182;112;71;23582;107;94;23772;109;94;24211;51;25122;46;23383;28
5816123;5960104;331;23167;110;70;23298;107;94;23757;109;94;24195;51;25357;46;23618;28
5816124;5960104;332;23239;112;71;23599;110;95;23829;112;95;24267;51;25446;46;23707;29
5816125;5960104;365;25533;112;71;23599;148;134;45612;141;120;33494;52;27165;47;27165;29
5816126;5960104;363;25381;112;71;23599;143;131;45460;140;118;33341;52;26939;47;26939;29
5816127;5960104;356;24946;100;63;23011;136;121;27049;133;117;31693;50;26437;45;26437;28
5816152;5960104;326;22791;101;64;23299;77;68;23948;84;66;25545;45;24904;40;24943;23
5816153;5960104;336;23545;102;65;23472;86;68;25892;85;68;25892;46;25705;40;25744;24
5816154;5960104;333;23330;108;69;24113;81;65;25676;77;65;25676;51;25275;44;25312;27
5816155;5960104;334;23410;108;69;24113;83;66;25756;80;66;25756;51;25372;44;25410;27
5816156;5960104;362;25307;109;69;25350;90;77;25308;96;76;26905;47;26386;41;26425;25
5816157;5960104;360;25231;108;68;25165;86;76;25232;96;75;26830;47;26346;41;26385;24
5816158;5960104;357;25005;113;72;25241;89;77;25893;90;78;25893;52;28902;46;28941;28
5816159;5960104;357;24967;113;72;25241;89;76;25855;88;76;25506;52;28852;46;28891;28
5816160;5960104;357;24966;114;72;25548;89;76;25853;88;76;25505;50;28099;44;28138;26
5816161;5960104;362;25310;112;71;25248;92;81;26198;90;81;25850;50;29013;43;29052;26
5816162;5960104;354;24754;111;70;25030;75;65;25338;81;66;25338;52;29017;45;29056;27
5816163;5960104;354;24766;112;71;25167;76;64;25679;79;65;25679;51;28641;45;28680;27
5816164;5960104;354;24801;113;72;25069;74;64;34463;77;64;25661;51;28304;45;28343;27
5816165;5960104;353;24738;112;71;24969;73;65;34158;80;68;25891;51;28599;45;28638;27
5816166;5960104;352;24652;114;72;25086;75;66;34271;82;72;26229;52;28916;46;28955;28
5816167;5960104;351;24549;112;71;24971;73;63;33314;76;68;27012;53;29698;45;29737;28
5817963;5960104;404;28272;119;76;27919;99;85;28736;117;87;28736;68;34631;59;33685;39
5817964;5960104;400;28004;119;76;27919;99;81;28469;111;83;28469;58;34419;49;33473;32
5817965;5960104;398;27842;117;74;28013;99;79;28306;111;81;28306;57;34036;49;33090;31
5817966;5960104;394;27579;115;73;27868;99;75;28043;111;77;28043;57;33922;49;32975;31
5817967;5960104;381;26687;111;70;27133;78;64;27289;100;66;27289;56;33276;48;32177;30
5817968;5960104;380;26619;113;72;26998;72;60;26960;100;62;26960;57;32817;48;32843;31
5817969;5960104;376;26342;110;70;26617;70;56;26682;100;58;26682;56;32617;48;32644;31
5817970;5960104;375;26275;110;70;26363;70;56;26698;100;58;26698;57;32274;49;32300;31
5817971;5960104;368;25758;108;69;25995;72;60;26964;100;62;26964;57;31953;49;31979;31
5817972;5960104;363;25414;107;68;25842;78;64;27264;100;66;27264;57;31623;49;31649;31
5817973;5960104;358;25075;104;66;25358;97;77;28152;111;79;28152;57;31271;49;31297;31
5817974;5960104;356;24936;104;66;25239;96;75;28013;111;77;28013;56;31063;48;31089;30
5817975;5960104;349;24452;108;68;26630;97;77;28152;111;79;28152;56;30741;48;30768;30
5817976;5960104;347;24313;101;64;24555;97;83;30064;117;84;28537;55;30384;47;30411;29
5817977;5960104;346;24206;102;64;24661;96;81;29956;117;88;28792;55;30075;48;30101;30
5817997;5960104;339;23731;98;62;23569;68;50;22894;61;46;22894;43;23250;39;23288;23
5817998;5960104;340;23787;99;63;23700;68;51;22950;64;47;22950;43;23367;39;23405;23
5817999;5960104;322;22538;94;60;22506;62;42;22336;51;38;22336;41;22123;37;22160;22
5818000;5960104;317;22198;93;59;22105;58;43;22430;51;39;22430;41;21852;37;21890;22
5818001;5960104;317;22189;93;59;22105;58;43;21368;51;39;21368;41;21842;37;21879;21
5818002;5960104;317;22192;94;59;22121;59;46;21390;64;48;21517;41;22390;37;22428;22
5818003;5960104;314;21965;94;59;22121;57;43;21163;61;45;21289;41;21711;37;21748;22
5818004;5960104;313;21930;93;59;22017;57;43;21147;61;45;21273;40;21403;36;21441;21
5818005;5960104;316;22149;96;61;22579;59;46;21366;64;48;21492;45;23695;40;23733;24
5818006;5960104;325;22736;96;61;22579;75;65;22391;80;63;22391;43;22630;39;22667;23
5818007;5960104;321;22440;95;60;22435;77;66;22514;83;64;22514;43;22973;39;23010;23
5818008;5960104;325;22775;97;61;22711;81;73;23010;87;71;23010;44;23315;39;23353;24
5818009;5960104;327;22907;98;62;22870;87;76;23162;87;74;23162;44;23586;40;23623;24
5818010;5960104;325;22736;98;62;22708;91;80;23494;88;78;23494;45;23961;40;23999;24
5818011;5960104;323;22645;98;62;22708;101;81;24269;103;91;24395;46;24388;41;24425;25
5818012;5960104;323;22632;99;62;22751;101;81;24256;103;91;24382;46;24773;42;24811;25
5818013;5960104;315;22075;99;62;22751;88;72;24236;100;83;25508;47;24251;42;22512;25
5818014;5960104;312;21820;96;61;21894;83;68;23981;97;79;25253;47;23818;42;22079;25
5818015;5960104;310;21680;96;61;21896;80;65;23774;96;76;25046;47;23859;42;22120;25
5818016;5960104;318;22272;95;60;21881;86;71;24133;102;81;25405;48;24019;43;22280;25
5818017;5960104;313;21878;98;62;22303;96;82;23780;101;84;22947;48;23975;43;22236;25
5818018;5960104;312;21853;98;62;22303;96;82;23756;98;83;22922;47;23916;42;22177;25
5818019;5960104;338;23685;98;62;22303;122;101;24274;120;101;24713;47;24151;42;22412;25
5818020;5960104;336;23502;112;71;23558;120;98;24092;118;99;24530;51;24599;46;22860;28
5818021;5960104;332;23235;112;71;23558;110;95;23825;112;95;24264;51;25007;46;23268;28
5818022;5960104;327;22899;109;69;23048;103;90;23488;108;90;23927;50;25073;45;23334;28
5818023;5960104;330;23094;112;71;23599;107;93;23684;109;93;24122;51;25299;46;23560;28
5818024;5960104;333;23327;112;71;23599;113;96;23916;112;96;24355;51;27187;46;27187;29
5818025;5960104;329;23006;99;63;22962;91;78;24818;98;81;26931;50;23849;45;23849;28
5818026;5960104;327;22909;100;63;23011;91;77;24719;95;80;26832;50;23840;45;23845;28
5818027;5960104;358;25085;100;63;23047;139;130;27627;137;119;31832;50;26394;45;26394;28
5818052;5960104;326;22805;107;67;23929;76;63;25546;75;63;25546;51;25521;44;25560;26
5818053;5960104;329;23007;106;67;23887;75;62;25276;73;61;25354;50;25117;44;25154;26
5818054;5960104;332;23222;108;69;24113;81;64;25568;77;64;25568;50;25319;44;25356;26
5818055;5960104;365;25556;108;69;25302;94;83;27154;105;79;27154;48;26582;42;26621;25
5818056;5960104;365;25572;108;69;25302;94;83;27171;105;79;27171;48;26734;42;26773;25
5818057;5960104;355;24873;113;72;25241;89;75;25761;87;76;25761;52;28879;46;28918;28
5818058;5960104;352;24665;113;72;25241;84;72;25553;84;72;25204;52;28722;46;28761;28
5818059;5960104;352;24638;112;71;25125;85;72;25526;84;71;25178;51;28296;44;28335;27
5818060;5960104;353;24696;112;71;25143;84;73;25584;84;72;25236;53;29018;46;29057;28
5818061;5960104;350;24479;111;70;24926;73;61;25063;75;64;27354;51;28880;45;28919;27
5818062;5960104;352;24618;112;71;24905;74;65;25310;78;66;25310;51;28649;45;28688;27
5818063;5960104;348;24386;112;71;24707;78;70;34829;79;70;26033;51;28847;45;28886;27
5818064;5960104;351;24583;112;71;24971;75;65;34192;81;70;27890;51;28621;45;28660;27
5818065;5960104;348;24337;111;70;24654;72;62;33813;77;67;27511;52;28908;45;28947;28
5818066;5960104;350;24517;113;72;24926;70;64;23964;78;63;24042;53;30914;45;30951;28
5818067;5960104;354;24788;113;72;24918;72;66;24303;80;65;24381;52;30722;44;30760;28
5818068;5960104;355;24866;114;72;25173;76;65;24233;82;64;24311;52;30841;44;30879;28
5818069;5960104;359;25095;114;72;25173;78;69;24463;84;68;24541;52;-1;44;-1;28
5818070;5960104;392;27418;122;77;27302;89;79;33435;90;85;27832;-1;-1;-1;-1;-1
5818071;5960104;389;27230;122;78;27350;88;78;33615;88;82;27644;-1;-1;-1;-1;-1
5818072;5960104;380;26586;117;74;26413;91;77;27311;92;78;27439;46;29805;39;29842;24
5819860;5960104;405;28324;120;76;27961;99;86;28788;117;88;28788;59;34739;50;33793;33
5819861;5960104;390;27276;117;74;27559;99;77;28168;111;79;28168;58;32839;49;32720;32
5819862;5960104;386;27050;114;72;27264;95;74;27941;111;76;27941;57;32613;49;32495;31
5819863;5960104;382;26747;113;72;27115;83;69;27639;111;71;27639;57;32242;48;32123;31
5819864;5960104;379;26522;111;70;26886;80;66;27413;100;68;27413;56;32049;48;31930;31
5819865;5960104;377;26357;110;70;26715;72;59;26898;100;61;26898;56;32824;47;31787;30
5819866;5960104;377;26401;110;69;26723;72;57;26741;100;59;26741;57;32602;49;32628;31
5819867;5960104;374;26158;109;69;26644;70;56;26673;100;58;26673;57;32181;48;32207;31
5819868;5960104;379;26501;110;69;26760;72;59;26524;100;61;26524;57;32100;49;32126;32
5819869;5960104;363;25417;105;67;25511;86;71;27742;111;73;27742;57;31573;49;31599;30
5819870;5960104;358;25054;104;66;25358;83;70;27654;111;72;27654;57;31296;48;31323;30
5819871;5960104;356;24889;103;65;25116;89;73;27895;111;75;27895;56;31070;48;31096;30
5819872;5960104;355;24861;102;64;24661;97;76;28117;111;78;28117;56;31006;48;31033;30
5819873;5960104;347;24323;102;64;24661;97;83;30074;117;84;28534;56;30341;47;30367;30
5819874;5960104;341;23863;100;64;24311;96;79;29778;117;87;28720;55;30421;47;30447;29
5819875;5960104;358;25051;104;66;25292;119;99;29637;128;100;29637;55;30787;49;30814;30
5819876;5960104;359;25121;104;66;25330;119;100;29708;128;101;29708;54;29415;48;29441;30
5819893;5960104;344;24086;98;62;23569;70;55;23249;77;54;23249;43;23694;39;23731;24
5819894;5960104;345;24151;94;60;22506;70;56;23314;77;55;23314;43;23300;39;23338;24
5819895;5960104;323;22576;94;60;22506;66;50;21840;61;46;21840;42;23362;38;23399;23
5819896;5960104;319;22361;94;60;22506;66;47;21625;57;43;21625;42;22052;38;22090;22
5819897;5960104;316;22155;94;59;22319;60;44;21419;51;40;21419;42;21755;37;21793;22
5819898;5960104;315;22044;93;59;22105;55;41;21224;51;37;21224;41;21697;37;21735;21
5819899;5960104;313;21917;93;59;21834;55;39;21097;50;35;21097;40;21545;36;21583;21
5819900;5960104;316;22088;94;59;22121;59;45;21286;61;47;21412;41;21744;37;21781;22
5819901;5960104;309;21618;93;59;22017;53;44;21266;51;40;20970;39;21206;35;21244;21
5819902;5960104;317;22174;96;61;22579;59;46;21390;64;48;21517;45;23722;40;23760;24
5819903;5960104;319;22320;96;61;22579;81;73;22962;87;71;22962;44;23412;40;23450;24
5819904;5960104;316;22138;94;60;22169;79;70;22745;83;68;22745;44;23338;39;23376;24
5819905;5960104;321;22462;99;63;23157;81;72;22887;83;70;22887;45;23947;41;23984;24
5819906;5960104;328;22937;99;63;23157;91;79;23393;88;77;23393;45;23946;41;23984;24
5819907;5960104;322;22554;97;62;22428;93;70;23455;92;80;23582;45;23902;40;23940;24
5819908;5960104;320;22380;97;62;22428;97;73;23664;95;83;23790;45;24252;41;24290;24
5819909;5960104;321;22452;98;62;22441;99;78;24076;103;88;24203;47;24692;42;24729;25
5819910;5960104;315;22062;98;62;22441;88;72;24223;100;83;25495;46;24241;42;22502;25
5819911;5960104;313;21918;95;60;21589;86;70;24079;100;81;25351;47;23825;42;22086;25
5819912;5960104;306;21393;95;60;21589;77;65;23252;94;76;24524;47;23585;42;21846;24
5819913;5960104;308;21571;95;60;21589;82;68;23430;94;79;24702;47;23238;42;21499;24
5819914;5960104;312;21860;94;60;21393;96;82;23763;101;83;22929;47;23391;42;21652;25
5819915;5960104;308;21526;98;62;22303;88;77;23429;94;79;22596;47;23771;42;22032;25
5819916;5960104;310;21712;112;71;23558;92;80;23615;97;81;22781;47;23919;42;22180;25
5819917;5960104;324;22667;112;71;23558;100;86;23256;104;87;23695;49;24276;44;22537;27
5819918;5960104;322;22540;109;69;23048;96;85;23130;102;85;23569;50;24570;45;22831;28
5819919;5960104;325;22762;109;69;23048;102;88;23352;103;88;23790;50;25058;45;23319;28
5819920;5960104;331;23156;109;69;23048;107;93;23745;109;94;24184;51;23723;46;23723;28
5819921;5960104;329;23057;104;66;22891;91;79;24869;98;82;26982;50;23125;45;23125;28
5819922;5960104;326;22824;99;63;22911;91;76;24636;94;79;26749;50;23690;45;23690;28
5819923;5960104;323;22634;99;63;22876;83;72;26522;94;76;26559;49;23606;44;23606;27
5819924;5960104;324;22692;99;63;22903;89;73;26567;94;77;26605;49;23728;45;23728;27
5819949;5960104;323;22606;103;65;22723;83;71;24208;85;70;25805;47;25489;41;25528;24
5819950;5960104;329;23062;107;67;23933;76;62;25408;75;62;25408;50;25012;44;25049;26
5819951;5960104;332;23251;106;67;23812;77;62;25094;73;61;25172;50;25026;43;25064;26
5819952;5960104;334;23388;105;67;23620;81;64;25071;78;64;25071;50;24914;43;24951;26
5819953;5960104;337;23596;105;66;23512;87;69;25085;82;69;25085;49;26758;43;26797;26
5819954;5960104;340;23780;109;69;24376;85;73;24705;84;71;24705;51;25501;44;25539;27
5819955;5960104;342;23947;109;69;24377;80;70;24517;81;68;24517;52;28582;46;28621;28
5819956;5960104;347;24310;110;70;24751;77;67;25198;79;68;25198;52;28643;45;28682;28
5819957;5960104;346;24247;109;69;24620;75;66;25135;79;67;25135;52;28951;45;28990;27
5819958;5960104;345;24153;109;69;24571;72;61;24782;75;64;27073;51;29075;45;29114;27
5819959;5960104;348;24346;111;70;24669;79;72;24007;79;69;24007;52;26220;45;26258;27
5819960;5960104;344;24092;110;70;24401;76;68;23700;76;65;23700;53;26326;45;26364;28
5819961;5960104;345;24141;110;70;24514;74;66;23569;77;63;23569;53;29626;45;29665;28
5819962;5960104;343;23993;109;69;24272;73;65;33976;74;61;23421;52;29428;44;29467;27
5819963;5960104;348;24379;112;71;24654;69;60;23703;77;59;23782;52;30748;44;30785;28
5819964;5960104;348;24387;112;71;24665;70;58;23753;73;57;23832;51;30428;43;30466;27
5819965;5960104;350;24526;113;71;24884;71;61;23928;78;60;24007;51;30525;43;30563;27
5819966;5960104;354;24781;113;72;25009;75;65;24206;79;64;24284;52;30824;44;30861;27
5819967;5960104;357;24996;113;72;25009;76;66;24818;77;65;24896;49;29849;41;29886;26
5819968;5960104;374;26178;114;72;25352;87;71;26904;88;72;27031;46;29929;39;29967;24
5819969;5960104;370;25931;117;74;26413;83;67;26657;85;68;26784;52;29785;44;29823;27
5821755;5960104;422;29516;129;82;29868;177;116;29665;174;117;29665;61;35082;53;35031;35
5821756;5960104;398;27877;123;78;28398;99;86;28769;117;88;28769;60;33557;51;33438;34
5821757;5960104;393;27496;123;78;28398;99;80;28387;111;82;28387;60;33003;51;32885;34
5821758;5960104;395;27639;117;74;27559;99;82;28530;117;84;28530;58;32843;49;32724;32
5821759;5960104;383;26799;110;70;26781;83;70;27690;111;72;27690;56;32372;48;32253;30
5821760;5960104;379;26496;110;70;26781;80;66;27388;100;68;27388;56;32006;48;31888;30
5821761;5960104;373;26095;109;69;26494;74;62;27140;100;64;27140;55;31683;47;31564;30
5821762;5960104;379;26531;110;70;26875;72;59;26920;100;61;26920;57;32660;49;32686;31
5821763;5960104;372;26069;108;68;26413;67;52;26075;100;54;26075;56;32823;48;31532;31
5821764;5960104;377;26394;109;69;26523;72;57;26417;100;59;26417;57;33275;49;31895;31
5821765;5960104;365;25574;110;69;26679;92;73;27900;111;75;27900;57;31740;49;31766;31
5821766;5960104;362;25323;104;66;25367;93;74;27923;111;76;27923;57;31321;49;31348;31
5821767;5960104;363;25404;106;67;25805;98;75;28005;111;77;28005;58;31793;49;31820;31
5821768;5960104;368;25727;106;67;25805;98;79;28328;111;81;28328;58;31256;49;31283;31
5821769;5960104;347;24315;101;64;24477;104;83;30096;117;90;28938;56;30527;47;30553;30
5821770;5960104;341;23871;99;63;23897;103;82;29628;116;84;29207;54;30476;46;30502;29
5821771;5960104;336;23495;99;63;23897;99;77;29295;111;80;28926;54;30790;46;30816;29
5821772;5960104;340;23791;99;63;23993;107;81;29549;113;84;29180;55;31221;46;31248;29
5821773;5960104;369;25848;107;68;26204;127;110;30434;130;111;30434;54;29433;49;29459;30
5821788;5960104;385;26976;111;70;26846;117;106;26916;126;110;26916;53;27581;47;27619;29
5821789;5960104;-1;-1;112;71;27045;-1;-1;-1;-1;-1;-1;43;23400;39;23438;24
5821790;5960104;319;22332;94;60;22506;76;63;22949;83;65;23042;43;23386;39;23424;24
5821791;5960104;317;22167;94;60;22506;72;61;22784;80;62;22877;43;23423;39;23460;24
5821792;5960104;321;22500;94;59;22379;66;49;21765;61;45;21765;42;22081;38;22118;23
5821793;5960104;316;22096;92;58;21889;58;43;21361;51;39;21361;41;21627;37;21665;22
5821794;5960104;309;21647;92;58;21807;53;36;20911;50;35;20911;40;21349;36;21386;21
5821795;5960104;309;21607;93;59;21834;51;39;21113;50;35;21113;40;21238;36;21275;21
5821796;5960104;305;21361;91;57;21330;51;38;20523;50;34;20523;40;20825;36;20862;21
5821797;5960104;308;21582;-1;-1;-1;53;42;20830;51;38;20830;39;20945;35;20983;21
