from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5900235;5972102;169;11864;56;36;11828;47;43;12523;47;42;12523;37;17703;32;15348;19
5900236;5972102;171;11972;57;36;11958;49;42;13336;48;44;12701;37;16856;32;16849;19
5900237;5972102;170;11929;56;36;11884;51;45;13725;50;44;14339;39;17371;34;17364;20
5900238;5972102;171;11942;58;37;11940;52;43;13557;50;43;13705;39;17112;34;17106;20
5900239;5972102;172;12013;59;37;11970;50;42;13302;48;42;13450;39;16764;34;16758;20
5900240;5972102;172;12075;59;37;12150;49;45;16467;49;45;14059;40;16919;34;16912;20
5900241;5972102;172;12036;58;37;12079;48;45;16169;49;45;14370;41;17356;36;17349;21
5900242;5972102;174;12152;59;37;12130;48;42;13920;49;42;13920;41;16927;36;16813;21
5900243;5972102;177;12375;60;38;12380;45;39;13684;45;39;13684;41;16955;35;16841;21
5900244;5972102;176;12344;59;38;12311;39;34;13317;39;34;13317;41;16940;35;16933;21
5900245;5972102;178;12463;59;37;12451;39;33;13249;39;33;13249;41;17308;36;17380;21
5900246;5972102;182;12739;60;38;12692;42;37;13525;42;37;13525;39;18369;33;18363;20
5900247;5972102;184;12856;61;39;12770;44;37;13748;45;40;13763;39;18098;33;18091;20
5900248;5972102;188;13191;64;40;13218;49;42;14083;50;46;14195;42;19844;36;19837;22
5900249;5972102;192;13452;65;41;13449;51;46;15543;52;47;15182;39;17824;33;17818;20
5900250;5972102;196;13699;67;42;13789;50;42;15250;50;47;16420;38;17681;33;17675;20
5900251;5972102;199;13944;67;42;14040;49;40;15124;50;46;16352;38;18938;33;17441;20
5900252;5972102;202;14158;66;42;14294;48;44;14846;50;43;14846;38;18708;33;18702;20
5900253;5972102;204;14252;67;42;14296;45;41;14976;48;40;14976;39;18810;33;18804;20
5900254;5972102;203;14176;67;43;14419;44;39;14880;48;38;14880;37;18301;32;18295;20
5900255;5972102;208;14567;68;43;14569;50;45;14672;54;44;14672;32;15492;28;15486;17
5900256;5972102;209;14646;68;43;14569;50;42;14618;50;44;14698;37;16747;32;16740;19
5900257;5972102;213;14916;69;44;14875;52;44;14321;51;45;15408;36;17714;31;17707;19
5900258;5972102;217;15212;72;46;15124;51;42;14006;54;43;14006;35;17572;31;17566;19
5900259;5972102;221;15451;73;46;15350;45;37;14225;46;38;14225;36;18098;31;18092;19
5900260;5972102;221;15460;73;46;15348;44;36;14356;45;37;14356;36;17800;31;17815;19
5900261;5972102;225;15728;75;47;15683;46;40;14638;53;41;14638;37;18083;32;18098;19
5900262;5972102;233;16343;77;49;16226;48;43;15074;57;48;15133;37;18508;33;18501;19
5900263;5972102;235;16468;78;49;16305;56;47;15456;63;53;15516;38;18778;33;18772;19
5900264;5972102;237;16625;81;51;16830;58;49;15614;65;56;15673;39;20066;33;20060;20
5900265;5972102;244;17071;82;52;16993;62;56;16060;70;63;16653;39;20168;33;20162;20
5900266;5972102;248;17363;84;53;17297;68;60;16352;73;67;16944;39;20163;33;20156;20
5900267;5972102;254;17774;87;55;17862;71;60;20386;76;67;20386;40;-1;35;-1;21
5900268;5972102;256;17913;85;54;17943;72;54;20013;76;57;20013;40;19607;35;19600;21
5900269;5972102;258;18044;82;52;18649;70;53;19922;75;59;22304;40;19641;35;19634;21
5900270;5972102;260;18204;82;52;18538;82;56;20134;79;59;20134;40;19759;35;19752;21
5900271;5972102;265;18561;82;52;18538;85;74;22109;93;80;20108;41;20152;35;20145;21
5900272;5972102;264;18492;86;54;18537;89;73;22032;93;81;22032;41;20725;36;20718;22
5900273;5972102;265;18555;86;54;18537;90;74;22096;93;82;22096;41;20898;36;20891;22
5900274;5972102;271;18990;89;56;19081;91;80;22538;96;88;22538;42;21063;37;21056;22
5900275;5972102;270;18925;89;56;19081;90;80;22473;96;88;22473;42;21342;37;21336;22
5900276;5972102;273;19136;89;56;19081;93;83;22685;96;91;22685;42;20442;37;20436;22
5900277;5972102;320;22419;96;61;21904;99;83;23428;100;91;28152;37;20644;33;20637;20
5900278;5972102;320;22409;96;61;21904;99;83;23418;100;91;28142;43;20638;38;20631;23
5900279;5972102;311;21774;96;61;21913;75;58;22121;78;56;22121;43;23998;38;23991;23
5900280;5972102;306;21390;94;60;21520;69;54;21871;73;52;21871;42;23668;37;23662;22
5900281;5972102;301;21102;93;59;21271;69;53;22064;72;51;22064;41;23366;36;23360;22
5900282;5972102;297;20793;92;58;21037;74;62;22939;75;60;23111;41;23088;36;23081;22
5900283;5972102;293;20509;90;57;20560;72;57;22655;72;55;22827;40;22525;35;22518;21
5900284;5972102;288;20143;88;56;20243;64;54;20621;72;61;20534;39;22209;34;22203;21
5900285;5972102;289;20232;88;56;20226;67;61;20614;75;62;20614;46;22689;41;22683;25
5900286;5972102;297;20766;88;56;20128;74;65;23214;75;60;21152;39;22664;34;22658;21
5900287;5972102;302;21148;93;59;21318;82;65;22113;78;66;22113;44;22822;39;22816;24
5900288;5972102;300;21019;92;59;21197;78;63;21984;78;64;21984;44;24530;39;24524;24
5900289;5972102;302;21113;93;59;21577;78;64;22079;78;65;22079;45;24548;39;24541;24
5900290;5972102;306;21443;93;59;21577;84;69;22408;84;70;22408;45;24957;39;24950;24
5901966;5972102;420;29365;122;77;29285;89;67;36422;99;77;33992;57;30639;48;30578;29
5901967;5972102;418;29287;122;77;29203;94;72;37989;99;80;34224;57;30276;48;30215;29
5901968;5972102;413;28897;120;76;28591;95;79;39214;97;80;32365;56;29983;47;29923;28
5901969;5972102;413;28894;119;76;28505;95;79;39211;97;80;32362;56;29857;47;29828;28
5901970;5972102;407;28508;119;76;28505;92;76;29586;93;78;29746;56;29754;48;29693;28
5901971;5972102;408;28580;119;75;28334;92;77;29658;94;79;29818;56;29984;47;29923;28
5901972;5972102;412;28832;119;75;28334;98;81;29909;97;83;30069;56;29431;47;29402;28
5901973;5972102;-1;-1;119;75;28334;-1;-1;-1;-1;-1;-1;57;29306;49;29277;29
5901974;5972102;-1;-1;122;77;27719;-1;-1;-1;-1;-1;-1;57;29094;49;29065;29
5901975;5972102;403;28214;122;77;27719;108;92;30354;121;90;30514;59;30894;50;30865;31
5901976;5972102;401;28043;122;77;27719;105;90;30183;121;88;30343;59;30155;50;30126;31
5901977;5972102;399;27962;122;77;27719;104;89;30102;121;87;30262;59;30034;50;30005;31
5901978;5972102;390;27270;121;76;27449;104;90;30212;108;93;30212;58;29414;50;29385;31
5901979;5972102;385;26969;117;74;26665;101;89;30152;104;93;30646;57;29173;48;29144;29
5901980;5972102;387;27075;117;74;26665;103;94;30460;105;95;30753;57;29121;48;29092;29
5901981;5972102;384;26883;114;72;26631;99;78;28191;109;81;28191;58;29868;50;29839;31
5901982;5972102;384;26851;113;72;26227;99;77;28160;109;80;28160;60;29804;51;29775;31
5901983;5972102;374;26189;113;72;26227;96;75;27614;109;84;29992;60;30338;51;30309;31
5901984;5972102;370;25908;112;71;25897;91;70;27024;100;77;26403;59;30514;50;30485;30
5901985;5972102;374;26190;113;71;26144;96;74;27306;109;83;29684;60;30862;51;30833;31
5901986;5972102;370;25881;112;71;25772;86;68;29404;104;70;25957;59;30020;50;29959;30
5901987;5972102;373;26117;113;71;25937;92;72;29645;107;74;26198;59;30435;50;30374;30
5901988;5972102;376;26343;117;74;26477;100;78;31051;113;80;27605;60;30873;51;30813;31
5901989;5972102;376;26306;117;74;26477;100;79;31121;113;81;27675;60;31723;51;31662;31
5901990;5972102;370;25910;121;77;25188;113;91;31980;119;93;28533;62;31867;52;31806;32
5901991;5972102;369;25806;121;77;25188;114;93;32070;119;94;28623;62;32059;53;31998;32
5901992;5972102;358;25061;121;77;25188;116;99;32512;123;101;29066;62;33847;53;33786;32
5901993;5972102;352;24647;119;75;24980;113;101;26041;120;100;31884;57;33631;49;33570;30
5901994;5972102;351;24540;119;75;24980;112;100;27877;120;98;31777;58;26444;49;26414;30
5901995;5972102;339;23745;109;69;23624;108;88;25139;117;97;28095;58;26224;49;26195;30
5901996;5972102;337;23584;109;69;23624;105;85;24978;114;95;27933;58;26330;49;26300;30
5901997;5972102;333;23309;107;68;23424;101;82;24703;111;91;27659;57;26104;48;26075;30
5901998;5972102;334;23347;104;66;23268;101;82;24741;111;91;27697;57;25897;48;25868;29
5901999;5972102;328;22954;104;66;23053;94;70;24338;89;69;27294;56;25913;47;25884;28
5902000;5972102;330;23081;104;66;23166;94;72;24465;94;71;27421;56;26079;48;26050;29
5902001;5972102;-1;-1;104;66;23111;-1;-1;-1;-1;-1;-1;56;26190;48;26161;29
5902002;5972102;-1;-1;104;66;23111;-1;-1;-1;-1;-1;-1;56;-1;47;-1;29
5902003;5972102;-1;-1;102;64;22185;-1;-1;-1;-1;-1;-1;56;-1;48;-1;29
5902004;5972102;324;22683;102;64;22185;110;98;29977;116;89;34279;56;-1;48;-1;29
5902005;5972102;321;22500;102;64;22185;107;96;29794;114;97;33152;56;-1;48;-1;29
5902006;5972102;323;22577;102;64;22171;110;97;29871;114;98;33228;57;29058;48;29252;29
5902007;5972102;312;21827;99;63;21433;103;89;26481;108;93;32876;56;28664;47;28858;28
5902008;5972102;309;21646;98;62;21370;101;86;26301;105;91;32760;56;28551;47;28745;28
5902009;5972102;303;21199;96;61;20757;96;80;25854;98;79;33166;55;27941;46;28134;27
5902010;5972102;296;20717;95;60;20509;87;73;25372;92;76;32990;54;27608;45;27802;27
5902011;5972102;299;20935;95;60;20632;89;76;25590;99;91;23309;55;27928;46;28122;27
5902012;5972102;296;20722;90;57;20437;80;64;24228;90;84;22898;54;26918;45;26889;27
5902013;5972102;292;20441;90;57;20483;78;59;23932;90;84;23467;54;26593;45;26564;27
5902014;5972102;290;20309;90;57;20336;79;63;23905;83;76;22865;54;26598;45;26569;26
5902015;5972102;285;19941;89;56;19939;80;70;24450;83;74;22758;54;25749;45;25720;27
5902016;5972102;282;19772;89;56;19899;81;70;23354;84;72;23354;55;25511;46;25482;26
5902017;5972102;279;19499;88;56;19554;74;65;23005;76;67;23005;54;25230;45;25201;26
5902018;5972102;278;19442;87;55;19523;82;72;23460;83;76;23374;56;25632;47;25603;27
5902019;5972102;275;19230;87;55;19413;83;73;22899;84;78;23759;57;25275;48;25246;28
5902020;5972102;273;19144;86;54;19263;85;72;22814;90;84;24190;56;25237;47;25208;28
5902021;5972102;278;19438;85;54;19130;91;76;23107;94;88;23456;56;25454;48;25425;28
5902022;5972102;237;16618;85;54;19130;79;72;17461;82;71;17401;54;20617;45;19938;26
5902023;5972102;235;16426;79;50;16503;76;67;20199;78;67;16892;53;20384;44;20326;25
5902024;5972102;231;16182;77;49;16471;72;62;19844;73;61;16537;53;20296;44;20238;25
5902025;5972102;231;16199;78;50;16499;73;68;20236;75;66;16452;53;19771;44;19713;25
5902026;5972102;224;15680;76;48;15937;72;65;16009;74;61;15949;51;19229;42;19171;24
5902027;5972102;222;15511;75;48;15674;70;62;15791;72;58;15731;51;19376;42;19318;24
5902028;5972102;217;15197;70;44;15088;74;71;15486;76;68;15486;50;18634;42;18576;24
5902029;5972102;211;14748;68;43;14887;68;62;15019;69;59;14960;50;18285;41;18227;23
5902030;5972102;206;14448;68;43;14704;68;61;14740;66;58;14681;50;18341;41;18283;23
5902031;5972102;204;14301;67;42;14469;65;59;14596;66;56;14536;48;17787;40;17730;22
5902032;5972102;201;14067;65;41;14144;64;59;14600;64;56;14541;47;17886;40;17828;22
5902033;5972102;199;13914;64;40;13948;60;53;14327;61;53;14327;47;17492;39;17435;22
5902034;5972102;193;13542;61;39;13427;60;54;13941;61;51;13941;47;17317;39;17259;22
5902035;5972102;189;13262;61;39;13383;60;53;13834;62;50;13834;45;17027;38;16970;21
5902036;5972102;188;13151;60;38;13224;61;50;15224;61;54;14363;45;16858;38;16800;21
5902037;5972102;188;13169;60;38;13247;63;55;15777;63;58;13644;46;17124;38;17067;22
5902038;5972102;186;13020;60;38;13116;60;50;14605;60;53;13294;45;16818;38;16789;21
5902039;5972102;188;13141;62;39;13549;58;48;14433;58;51;14374;46;16673;38;16643;21
5902040;5972102;184;12897;60;38;13051;54;49;13615;54;49;13615;46;15905;38;15876;21
5902041;5972102;181;12702;61;38;12968;50;45;13333;50;45;13333;46;15680;39;15651;21
5902042;5972102;181;12662;60;38;12850;48;43;13162;48;43;13162;46;15834;39;15805;21
5902043;5972102;179;12556;60;38;12728;44;39;12911;44;39;12911;45;15631;39;15602;21
5902044;5972102;177;12407;59;38;12575;40;37;12750;40;37;12750;43;14941;37;14912;20
5902045;5972102;178;12464;58;37;12476;46;41;13042;46;41;13042;43;15431;37;15402;20
5902046;5972102;176;12285;57;36;12324;53;48;13542;53;48;13542;41;14777;36;14748;20
5902047;5972102;175;12249;57;36;12166;55;48;13164;51;45;13164;39;13931;34;13902;18
5902048;5972102;172;12026;55;35;12017;52;48;12651;50;45;12651;39;13976;34;13947;18
5902049;5972102;168;11753;54;35;11781;52;45;12426;47;42;12426;41;14130;36;14138;20
5902050;5972102;172;12017;56;36;12081;55;49;12690;50;46;13444;39;15016;35;15024;20
5902051;5972102;168;11777;55;35;11826;55;48;14845;53;48;12482;40;14722;35;14731;20
5902052;5972102;169;11841;56;35;11990;56;52;15093;59;51;12731;40;14941;35;14950;20
5902053;5972102;164;11486;61;39;12599;61;54;13186;62;55;12390;42;15656;37;15664;21
5902054;5972102;161;11291;54;34;11185;64;58;11716;64;56;11716;42;13623;37;13632;21
5902055;5972102;159;11122;55;35;11072;62;56;11548;61;54;11548;42;13760;37;13769;21
5902056;5972102;156;10911;54;34;10977;61;53;11336;58;51;11336;42;14651;37;14622;21
5902057;5972102;155;10879;54;34;10915;61;52;11304;58;50;11304;35;14590;31;14561;18
5902058;5972102;158;11045;56;36;11082;62;55;11470;58;53;11470;34;15320;30;15291;18
5902059;5972102;161;11267;56;36;11105;62;57;12205;60;57;11747;38;15784;33;15862;20
5902060;5972102;160;11199;53;33;11000;62;56;12137;59;56;12262;38;13474;33;13551;20
5902061;5972102;160;11181;54;34;11071;57;53;11658;57;51;11188;38;13065;33;13142;20
5902062;5972102;159;11161;54;34;11071;55;52;11603;58;51;11132;34;12886;30;12964;17
5902063;5972102;154;10814;52;33;10818;52;47;11611;53;46;10786;34;12577;30;12655;17
5902064;5972102;157;11007;53;34;11026;50;42;11296;51;47;12780;34;12720;30;12798;17
5902065;5972102;158;11082;54;34;11096;47;38;11000;48;43;12485;33;12513;29;12591;17
5902066;5972102;160;11234;55;35;11289;51;41;11081;54;46;12566;34;12666;30;12744;17
5902067;5972102;161;11283;55;35;11341;52;43;11139;56;50;13276;34;12877;30;12955;17
5902068;5972102;162;11320;55;35;11343;52;46;12347;52;46;12347;33;12674;29;12752;17
5902069;5972102;163;11388;54;34;11569;49;43;12048;47;42;12048;33;15623;29;13233;17
5902070;5972102;161;11253;54;34;11154;49;44;12547;51;46;12346;38;17785;33;17779;20
5902071;5972102;166;11644;55;35;11620;49;46;12731;49;45;12731;38;17836;33;17829;19
5902072;5972102;162;11362;54;34;11293;44;39;12694;46;41;12449;37;17612;32;17605;19
5902073;5972102;163;11418;54;35;11394;46;41;12816;46;43;12589;37;16748;32;17715;19
5902074;5972102;163;11401;56;35;11692;47;40;13292;44;40;13107;38;16875;33;17967;20
5902075;5972102;166;11588;56;35;11613;50;46;13584;46;43;13316;39;16682;34;16675;20
5902076;5972102;167;11669;57;36;11592;50;43;13368;50;43;13516;40;16986;34;16755;20
5902077;5972102;167;11655;57;36;11644;47;39;13123;47;39;13271;39;16423;34;16417;20
5902078;5972102;168;11778;57;36;11814;48;44;12331;46;40;13101;39;16418;34;16660;20
5902079;5972102;169;11851;58;37;11873;48;44;12314;46;40;13084;39;16626;34;16423;20
5902080;5972102;170;11903;57;36;11846;46;41;13802;47;41;13802;39;16417;34;16411;20
5902081;5972102;171;11990;57;36;11931;41;36;13484;41;36;13484;40;16484;34;16478;20
5902082;5972102;172;12063;58;37;12028;37;32;13159;37;32;13159;39;16557;34;16550;20
5902083;5972102;175;12253;58;37;12228;37;31;13132;37;31;13132;39;16934;33;17006;20
5902084;5972102;177;12409;59;38;12418;39;36;13441;39;36;13441;40;17330;34;17402;21
5902085;5972102;181;12648;60;38;12666;44;38;13479;45;40;13754;40;17606;34;17622;21
5902086;5972102;185;12979;63;40;13112;47;41;13895;49;45;14098;38;17921;33;17915;20
5902087;5972102;191;13395;63;40;13329;50;42;15004;51;44;15004;38;17546;32;17539;19
5902088;5972102;193;13534;66;42;13794;47;38;14733;48;41;14733;37;17451;32;17444;19
5902089;5972102;198;13839;66;42;13823;47;40;14827;50;44;14903;37;17266;32;17259;19
5902090;5972102;202;14146;66;42;14167;48;43;14781;50;42;14781;36;16836;31;16829;19
5902091;5972102;198;13832;65;41;13956;44;38;14467;44;37;14467;37;16634;32;16627;19
5902092;5972102;201;14104;67;43;14366;45;40;14373;48;41;14707;37;18486;32;18479;19
5902093;5972102;204;14261;66;42;14252;44;40;14307;48;39;14307;32;16457;28;16451;17
5902094;5972102;208;14594;68;43;14690;48;41;13670;49;42;14556;35;16761;31;16754;18
5902095;5972102;211;14779;69;44;14714;46;39;13588;50;40;13588;34;16044;30;16038;18
5902096;5972102;214;14973;73;47;15074;48;38;13767;52;39;13767;35;16380;31;16373;19
5902097;5972102;215;15080;71;45;14969;45;38;14153;45;37;14153;35;18211;31;18205;19
5902098;5972102;227;15877;75;47;15611;51;44;14804;54;43;14804;37;18537;32;18531;19
5902099;5972102;226;15806;75;48;15754;50;42;14775;54;43;14775;38;18327;33;18342;20
5902100;5972102;232;16218;77;49;16125;57;49;15552;63;55;15611;36;17904;31;17898;19
5902101;5972102;232;16259;77;49;16243;57;49;15571;63;55;15630;38;18152;33;18145;19
5902102;5972102;238;16655;78;49;16561;58;50;15644;65;56;15703;37;18021;32;18014;19
5902103;5972102;242;16915;79;50;16793;65;58;18058;70;63;18058;39;18215;33;18208;20
5902104;5972102;255;17851;84;53;17404;77;62;20571;82;69;20571;38;20586;33;20579;20
5902105;5972102;252;17631;88;56;18031;75;59;20351;80;66;20351;38;-1;33;-1;20
5902106;5972102;252;17622;85;54;18371;76;55;20038;75;58;20038;40;-1;35;-1;21
5902107;5972102;254;17748;81;51;18259;69;49;19625;72;52;19625;40;19245;35;19239;21
5902108;5972102;257;17958;82;52;18538;74;53;19889;76;56;19889;40;19586;35;19580;21
5902109;5972102;260;18219;85;54;18836;82;56;20149;79;59;20149;41;19912;36;19906;22
5902110;5972102;259;18111;86;54;18537;77;68;21659;86;76;21659;41;20544;36;20537;22
5902111;5972102;263;18378;86;54;18537;83;72;21926;91;77;19925;41;20633;36;20626;22
5902112;5972102;264;18485;89;56;19081;85;73;22033;93;79;20032;42;20836;37;20829;22
5902113;5972102;267;18714;89;56;19081;89;77;22262;94;85;22262;42;21199;37;21193;22
5902114;5972102;271;18981;89;56;19081;91;80;22529;96;88;22529;36;20212;32;20205;19
5902115;5972102;318;22230;96;61;21904;94;80;23239;99;91;22621;37;20487;33;20480;20
5902116;5972102;313;21878;96;61;21904;88;76;22887;99;85;22269;37;20609;33;20602;20
5902117;5972102;308;21561;96;61;21904;84;74;23825;90;70;22571;43;23975;37;23969;23
5902118;5972102;304;21247;95;60;21737;77;67;22256;81;65;22256;42;21014;37;21007;23
5902119;5972102;300;20979;93;59;21271;75;66;23243;78;61;21988;41;21281;36;21275;22
5902120;5972102;297;20799;88;56;19521;74;63;23063;75;61;23234;40;21531;35;21524;21
5902121;5972102;283;19842;89;57;19957;64;54;20626;72;60;20488;40;21742;35;21735;21
5902122;5972102;284;19890;88;56;20013;61;49;20276;69;47;20276;39;21938;35;21931;21
5902123;5972102;285;19976;88;56;20017;65;56;20352;72;58;20358;39;22412;34;22405;21
5902124;5972102;292;20435;88;56;20197;67;57;20803;72;58;20803;46;22749;41;22742;25
5902125;5972102;297;20818;91;58;20954;72;60;21784;72;61;21784;43;23668;38;23662;23
5902126;5972102;297;20770;91;58;20954;70;59;21736;72;60;21736;43;24190;38;24184;23
5902127;5972102;299;20945;92;58;21106;76;62;21911;78;63;21911;44;24389;39;24383;24
5903804;5972102;415;29041;121;77;28877;89;69;37772;99;74;32497;56;30248;48;30187;28
5903805;5972102;411;28770;121;76;28790;90;71;37934;96;75;32549;56;30002;48;29941;28
5903806;5972102;407;28514;119;76;28447;90;74;38831;93;74;31982;56;29755;47;29694;28
5903807;5972102;404;28260;119;75;28230;88;70;38576;93;72;31830;53;29523;45;29462;26
5903808;5972102;405;28336;119;75;28230;89;73;38745;93;77;32157;53;29196;45;29135;26
5903809;5972102;403;28188;117;74;27677;95;77;39056;94;81;32467;57;29172;49;29143;29
5903810;5972102;399;27946;116;74;27545;95;78;29142;94;78;31520;57;29050;49;29021;29
5903811;5972102;-1;-1;115;73;27333;-1;-1;-1;-1;-1;-1;57;28930;49;28901;29
5903812;5972102;-1;-1;114;72;27015;-1;-1;-1;-1;-1;-1;57;28788;49;28759;29
5903813;5972102;-1;-1;122;77;27719;-1;-1;-1;-1;-1;-1;59;30316;50;30287;31
5903814;5972102;384;26848;116;74;26422;105;92;28147;104;92;30525;56;30019;48;29990;28
5903815;5972102;381;26667;117;74;26434;103;89;27967;102;89;30345;56;28636;48;28607;28
5903816;5972102;381;26648;117;74;26665;101;89;28942;102;89;30326;57;28735;48;28706;29
5903817;5972102;384;26855;117;74;26665;101;84;28647;102;92;30533;57;28994;48;28965;29
5903818;5972102;386;27050;116;74;27033;99;80;28359;105;83;28359;57;29476;49;29447;30
5903819;5972102;388;27126;116;73;25927;99;81;28434;109;84;28434;56;29555;48;29526;29
5903820;5972102;371;25990;116;73;25927;101;86;27357;101;87;29838;56;28042;48;27981;29
5903821;5972102;368;25731;111;70;25604;94;73;26861;97;79;26240;59;30844;50;30815;30
5903822;5972102;366;25651;111;70;25604;93;72;26780;97;78;26159;59;29627;50;29566;30
5903823;5972102;366;25611;111;71;25576;86;65;29152;101;67;25705;59;29869;50;29808;30
5903824;5972102;368;25785;112;71;25644;86;67;29336;104;69;25890;59;30094;50;30033;30
5903825;5972102;379;26538;112;71;25644;101;82;31307;116;84;27861;59;31100;50;31039;30
5903826;5972102;379;26523;117;74;26477;104;82;31338;116;84;27892;60;30602;51;30541;31
5903827;5972102;368;25732;121;77;25188;117;99;32496;123;101;29049;60;30886;51;30825;31
5903828;5972102;364;25486;121;77;25188;116;98;32480;123;100;29034;60;31033;51;30972;31
5903829;5972102;362;25368;121;77;25188;117;99;32545;124;101;29098;57;33798;49;33737;30
5903830;5972102;349;24446;119;75;24980;116;104;32851;122;105;32220;57;33559;49;33498;30
5903831;5972102;355;24849;108;68;23507;116;105;28186;121;103;32086;57;26364;49;26335;30
5903832;5972102;356;24929;108;68;23507;116;106;28266;124;104;32166;57;26154;49;26125;30
5903833;5972102;333;23331;108;68;23507;101;82;24725;111;91;27681;57;26093;49;26064;30
5903834;5972102;329;23059;108;69;23541;98;78;24453;102;77;27409;58;25956;49;25926;30
5903835;5972102;330;23076;104;66;23124;94;71;24444;94;71;27400;56;25768;48;25739;29
5903836;5972102;325;22732;103;65;22878;87;67;24116;87;66;27072;56;25643;47;25614;28
5903837;5972102;327;22916;104;66;22977;97;74;24628;94;73;27584;56;25854;47;25825;29
5903838;5972102;330;23098;104;66;22967;98;77;24810;101;76;27766;56;26094;47;26065;29
5903839;5972102;-1;-1;104;66;22967;-1;-1;-1;-1;-1;-1;56;26088;47;26059;29
5903840;5972102;-1;-1;98;62;20828;-1;-1;-1;-1;-1;-1;56;28178;48;28117;29
5903841;5972102;300;20990;98;62;20828;96;79;24758;99;79;24758;56;28067;48;28006;29
5903842;5972102;299;20916;98;62;20828;96;78;24684;99;78;24684;56;-1;48;-1;29
5903843;5972102;317;22180;98;62;20828;108;94;26835;112;98;33229;56;-1;48;-1;29
5903844;5972102;315;22060;99;63;21433;107;92;26714;112;96;33108;56;28788;47;28982;28
5903845;5972102;313;21940;99;63;21433;106;90;26594;112;95;33054;56;28758;47;28952;28
5903846;5972102;298;20880;94;60;20360;89;75;25535;99;90;23254;54;28029;45;28223;27
5903847;5972102;294;20585;94;60;20360;84;71;25240;90;85;22899;54;27427;45;27620;27
5903848;5972102;292;20437;94;60;20360;82;69;25085;90;82;22749;54;27297;45;27490;27
5903849;5972102;291;20376;93;59;20070;80;64;24762;87;80;22551;53;26974;44;27168;26
5903850;5972102;293;20498;90;57;20437;80;62;24096;90;81;22673;53;26643;44;26614;26
5903851;5972102;290;20300;94;60;20340;78;74;22687;82;72;22628;56;27491;47;27462;28
5903852;5972102;290;20314;93;59;20297;76;69;22199;80;70;22491;56;27556;47;27527;28
5903853;5972102;292;20409;91;58;20534;81;75;23127;83;73;23067;57;26585;48;26535;28
5903854;5972102;283;19790;89;57;20134;79;69;22857;82;73;23208;57;26572;48;26523;28
5903855;5972102;282;19749;89;56;19919;77;69;22820;80;71;22820;55;25678;46;25649;26
5903856;5972102;285;19952;89;57;20102;84;76;23772;84;78;23772;57;25910;48;25881;28
5903857;5972102;277;19415;87;55;19618;88;76;23084;92;84;24197;57;25519;48;25490;28
5903858;5972102;281;19642;87;55;19447;91;79;23311;95;88;24424;56;25425;48;25396;28
5903859;5972102;237;16566;79;50;16559;76;69;17216;82;69;17216;53;21012;44;20136;25
5903860;5972102;233;16287;79;50;16464;72;67;17028;73;66;17028;53;19832;44;19774;25
5903861;5972102;228;15953;77;49;16230;69;63;19906;70;60;16147;52;19487;43;19429;25
5903862;5972102;228;15967;77;49;16171;70;64;16220;73;63;16610;52;19575;43;19518;25
5903863;5972102;219;15344;75;47;15573;68;60;15623;72;56;15564;50;18920;41;18862;24
5903864;5972102;218;15250;73;46;15277;64;58;15530;69;56;15530;49;18861;41;18804;23
5903865;5972102;214;14980;70;44;15088;70;65;15250;72;63;15190;50;18788;41;18730;23
5903866;5972102;209;14626;67;43;14725;66;60;14895;68;58;14836;49;18204;41;18146;23
5903867;5972102;206;14401;68;43;14601;63;58;14745;64;56;14745;49;18058;40;18000;23
5903868;5972102;201;14070;65;41;14200;63;54;14581;59;54;14334;48;17601;40;17543;22
5903869;5972102;200;14031;64;41;13905;63;57;14455;63;56;14455;48;17274;40;17216;22
5903870;5972102;194;13580;63;40;13746;59;52;13813;57;54;14017;47;17379;39;17321;22
5903871;5972102;193;13538;62;39;13622;59;51;13730;57;51;13937;47;17147;39;17089;22
5903872;5972102;185;12983;59;38;12917;60;52;13342;63;49;13342;46;16533;38;16475;21
5903873;5972102;185;12967;59;37;13016;59;52;15574;59;55;14712;44;16762;37;16704;21
5903874;5972102;181;12690;58;37;12749;60;51;13421;59;51;13175;45;16539;37;16481;21
5903875;5972102;182;12748;58;37;12808;57;49;13425;59;51;13178;45;16565;37;16507;21
5903876;5972102;182;12722;58;37;12935;55;47;14106;55;48;14150;45;16731;37;16673;21
5903877;5972102;180;12618;60;38;13025;59;51;14387;59;52;14439;46;16174;38;16145;21
5903878;5972102;177;12407;60;38;12742;53;47;13493;53;47;13493;46;16000;39;15971;21
5903879;5972102;177;12379;58;37;12491;50;44;13245;50;44;13245;45;15892;39;15862;21
5903880;5972102;178;12487;58;37;12450;46;41;13064;46;41;13064;44;15533;38;15504;21
5903881;5972102;173;12133;57;36;12266;46;41;13010;46;41;13010;43;15208;37;15179;20
5903882;5972102;174;12148;57;36;12192;50;43;13208;50;43;13208;42;15017;37;14988;20
5903883;5972102;172;12065;56;35;11951;52;47;13479;52;47;13479;40;14729;35;14700;19
5903884;5972102;169;11862;56;35;11885;53;49;13598;52;49;13598;40;14203;35;14174;19
5903885;5972102;169;11856;55;35;11831;56;50;12815;53;47;12958;39;14699;34;14670;19
