from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5938584;5931308;97;6806;32;20;6888;41;34;7790;43;35;8135;21;8446;19;9418;12
5938585;5931308;103;7214;33;21;7107;44;38;9031;46;37;8322;22;9789;20;9789;13
5938586;5931308;107;7456;35;22;7445;47;41;9288;48;41;9288;26;10377;23;10377;15
5938587;5931308;112;7809;37;24;7856;45;39;11988;46;40;10857;28;13858;24;13796;16
5938588;5931308;116;8105;39;25;8176;42;38;10410;43;37;11514;27;13583;23;13521;15
5938589;5931308;120;8365;40;25;8388;46;42;11485;45;41;11798;27;13822;24;13760;16
5938590;5931308;123;8600;43;27;8984;48;43;11378;49;44;11616;29;14146;25;14113;17
5938591;5931308;126;8834;42;27;8857;48;44;10924;52;46;10924;29;13990;25;13956;17
5938592;5931308;131;9190;45;28;9307;51;41;13306;53;48;11419;29;14472;25;14439;16
5938593;5931308;136;9517;45;29;9489;55;41;13712;57;51;11622;29;14552;25;14518;16
5938594;5931308;139;9716;46;29;9756;53;39;13565;58;51;12729;27;14073;24;14040;16
5938595;5931308;143;10044;48;30;10103;56;44;13893;61;51;12800;28;13848;24;13814;16
5938596;5931308;150;10465;52;33;10739;58;46;14966;65;53;13597;29;13946;24;13946;16
5938597;5931308;152;10665;51;32;10733;54;43;14746;57;50;13377;28;13930;23;13930;16
5938598;5931308;158;11086;55;35;11418;56;45;14912;63;52;13543;28;14074;23;14074;16
5938599;5931308;161;11290;55;35;11418;62;48;15116;67;55;13747;29;14214;24;14214;17
5938600;5931308;165;11542;59;37;11951;64;52;15369;69;59;14000;28;14540;24;14540;16
5938601;5931308;171;11965;59;37;11951;73;61;13014;75;65;14423;29;14860;25;14860;17
5938602;5931308;174;12209;71;45;12665;78;61;16035;81;68;14666;30;15273;25;15273;17
5940260;5931308;454;31774;135;85;31907;122;96;41497;129;109;50845;60;39097;51;39360;31
5940261;5931308;452;31643;133;84;31546;125;101;41835;133;114;51183;60;38680;51;38943;31
5940262;5931308;442;30931;143;91;31894;149;132;31825;146;127;31825;63;39762;54;40073;34
5940263;5931308;443;30976;143;91;31894;149;132;31869;146;127;31869;63;39239;54;39550;34
5940264;5931308;437;30591;137;87;30910;144;127;31484;138;122;31484;61;38861;53;39171;32
5940265;5931308;429;30049;137;87;30910;133;120;30942;131;114;30942;61;38367;53;38677;32
5940266;5931308;428;29948;139;88;31217;129;119;30841;130;113;30841;62;38090;53;38401;33
5940267;5931308;421;29447;134;85;30485;123;111;30340;121;105;30340;60;37908;52;38219;32
5940268;5931308;417;29173;131;83;29916;116;101;31830;119;101;30067;60;37418;52;37728;31
5940269;5931308;414;28984;133;84;30269;116;105;29877;117;99;29877;58;37173;51;37483;31
5940270;5931308;415;29016;131;83;29930;116;105;29925;117;99;29925;59;37401;51;37712;31
5940271;5931308;410;28712;129;82;29443;117;105;30856;117;103;30198;59;36801;51;37126;31
5940272;5931308;404;28294;128;81;29232;108;99;30438;110;100;28786;58;35705;50;36030;31
5940273;5931308;401;28054;127;81;29016;108;95;30198;108;96;28546;57;35430;49;35755;30
5940274;5931308;400;27970;127;80;28870;108;94;30114;107;95;28461;57;35534;49;35859;30
5940275;5931308;397;27771;125;79;28487;105;91;29915;105;92;28263;56;35204;48;35529;30
5940276;5931308;387;27056;127;80;28833;101;91;29866;101;92;28214;57;35369;49;35694;30
5940277;5931308;384;26846;126;80;27617;97;88;29657;98;89;28004;53;33440;45;33765;27
5940278;5931308;384;26885;123;78;26771;100;88;29695;99;89;28043;53;33397;45;33722;27
5940279;5931308;375;26216;120;76;26362;97;86;29558;96;87;27906;52;33408;45;33733;27
5940280;5931308;380;26598;116;74;25972;104;92;29979;105;93;28327;50;33859;43;34183;26
5940281;5931308;372;26073;137;86;31311;108;95;30149;107;96;28497;50;32402;43;32727;26
5940282;5931308;361;25258;138;87;31678;98;88;25535;99;89;26828;50;32123;43;32448;25
5940283;5931308;355;24872;143;91;31946;95;85;26715;96;84;26227;50;32548;43;32873;25
5940284;5931308;354;24762;143;90;31917;95;85;26605;96;82;26117;50;30829;43;30829;26
5940285;5931308;349;24424;107;68;24210;94;80;26267;91;77;25779;49;30519;42;30519;25
5940286;5931308;340;23803;104;66;23752;80;68;23639;82;74;24981;48;30224;41;30224;24
5940287;5931308;336;23487;104;66;23630;77;63;23157;80;69;24665;46;30486;40;30486;23
5940288;5931308;332;23230;102;65;23268;77;63;23142;77;69;24424;47;29150;40;29150;24
5940289;5931308;328;22948;101;64;23019;77;65;23150;76;66;22866;46;28867;39;28867;24
5940290;5931308;326;22833;102;65;23177;70;58;22583;71;62;22646;50;29061;43;29061;26
5940291;5931308;325;22769;104;66;23458;68;57;22506;70;61;22569;49;29380;42;29380;25
5940292;5931308;323;22589;100;64;22656;66;56;22424;67;60;22487;46;28593;39;28593;23
5940293;5931308;319;22334;100;63;22565;66;56;22415;67;60;22478;47;28760;40;28760;24
5940294;5931308;315;22071;101;64;22212;70;59;22587;72;63;22651;48;27791;41;27791;24
5940295;5931308;311;21740;100;64;22015;68;60;22675;67;60;21187;46;27721;39;27721;23
5940296;5931308;307;21479;99;63;21715;63;56;20926;65;56;20926;46;27788;40;27788;23
5940297;5931308;302;21162;97;61;21595;63;55;20839;64;55;20839;42;27005;36;27005;21
5940298;5931308;298;20871;101;64;21755;72;57;22797;66;60;21145;42;26290;36;26290;21
5940299;5931308;297;20809;96;61;20559;73;61;23078;72;64;21425;45;25912;39;25912;23
5940300;5931308;289;20222;93;59;20338;72;55;21689;66;58;20036;45;26623;39;26623;23
5940301;5931308;285;19961;90;57;19977;62;54;19776;64;54;19776;45;26377;38;26377;22
5940302;5931308;284;19858;89;57;19684;64;56;19866;64;56;19866;45;26447;39;26447;23
5940303;5931308;276;19355;88;56;19331;64;56;19862;64;56;19862;45;26351;39;26351;23
5940304;5931308;272;19034;86;55;19014;68;57;19961;66;57;19961;45;26502;39;26502;23
5940305;5931308;268;18742;86;54;18864;72;57;21786;66;60;20134;46;26701;38;24387;22
5940306;5931308;266;18641;84;53;18511;72;64;20962;70;59;20545;46;24290;38;24291;22
5940307;5931308;261;18255;83;53;18226;64;57;18340;65;57;18340;44;23881;36;23882;21
5940308;5931308;258;18033;82;52;17970;60;51;17966;63;51;17966;43;23756;36;23757;21
5940309;5931308;253;17707;80;51;17644;53;46;17640;57;47;17640;43;23332;35;23333;21
5940310;5931308;250;17490;80;50;17503;53;46;17628;57;47;17628;43;23507;36;23507;21
5940311;5931308;247;17282;78;50;17195;62;54;18164;64;54;18164;41;22934;34;22935;20
5940312;5931308;249;17400;77;49;17061;64;56;17174;65;56;17174;-1;23986;-1;23986;-1
5940313;5931308;241;16896;76;48;16839;59;49;16706;62;49;16706;40;22665;33;22665;20
5940314;5931308;236;16522;76;48;16384;59;51;16840;63;51;16840;41;22776;35;22776;21
5940315;5931308;231;16167;74;47;16035;58;51;16832;63;51;16832;41;23066;35;23066;21
5940316;5931308;227;15901;74;47;15806;60;54;17034;62;50;18280;40;22933;34;22933;20
5940317;5931308;223;15621;72;46;15599;60;52;15776;63;54;17050;40;23219;35;23219;20
5940318;5931308;219;15347;73;46;15289;60;53;15414;63;53;15414;40;23463;35;23463;21
5940319;5931308;218;15243;71;45;15218;60;53;15460;64;53;15460;40;23773;35;23773;21
5940320;5931308;214;14980;69;44;14992;59;50;15216;62;50;15216;39;20940;33;20940;19
5940321;5931308;210;14692;67;43;14578;60;54;15546;64;54;15546;38;20634;33;20634;19
5940322;5931308;206;14409;69;44;14844;60;54;15546;63;54;15546;36;20700;32;20700;19
5940323;5931308;205;14339;65;41;14052;61;57;15567;63;57;15567;35;19641;32;19641;19
5940324;5931308;200;14017;65;41;13938;58;51;14684;59;51;14542;36;19388;32;19388;19
5940325;5931308;196;13708;63;40;13713;54;49;14276;54;47;14276;35;19089;32;19089;19
5940326;5931308;193;13488;61;39;13412;51;48;14518;53;45;14161;34;18765;31;18765;18
5940327;5931308;188;13165;60;38;13194;47;44;14214;48;45;14214;32;18416;29;18416;17
5940328;5931308;184;12912;59;37;12931;46;41;14016;48;42;14016;31;17580;28;17580;17
5940329;5931308;181;12638;58;37;12642;49;46;14332;51;46;14332;34;17918;29;17918;18
5940330;5931308;179;12510;57;36;12553;52;50;14553;53;50;14553;33;18165;29;18165;17
5940331;5931308;174;12171;58;37;12714;54;51;13043;58;52;14348;33;18331;28;18383;17
5940332;5931308;166;11654;57;36;11826;54;50;13008;58;52;13008;33;18297;28;18348;17
5940333;5931308;163;11414;56;35;11652;55;51;13089;58;53;13089;33;17325;28;17325;18
5940334;5931308;161;11238;55;35;11434;55;52;11974;55;50;11261;32;17056;27;17056;17
5940335;5931308;157;10958;53;34;11263;53;50;11848;55;48;11135;32;17183;28;17183;17
5940336;5931308;154;10795;50;32;10573;51;48;11700;52;49;11700;30;17539;25;11309;15
5940337;5931308;147;10258;49;31;10339;43;41;10630;47;42;10630;30;17273;25;11043;15
5940338;5931308;143;9979;51;32;10514;41;37;10368;43;38;10368;29;16980;24;10751;15
5940339;5931308;136;9490;48;30;9900;41;37;10393;43;38;10393;28;16917;23;10687;15
5940340;5931308;133;9330;45;28;9382;34;31;9633;38;32;9633;27;16525;22;9968;14
5940341;5931308;130;9093;44;28;9241;38;34;9823;40;35;9823;27;9752;23;9940;14
5940342;5931308;125;8758;42;27;8826;33;30;9135;38;33;9704;26;9379;22;9905;13
5940343;5931308;123;8605;41;26;8563;30;27;8869;32;28;8869;25;9280;20;9280;13
5940344;5931308;122;8521;40;26;8431;33;30;9110;38;31;9110;24;15190;20;9236;13
5940345;5931308;116;8122;38;24;8139;36;32;8817;38;34;9345;24;15473;20;15473;13
5940346;5931308;112;7860;37;24;7813;37;35;8944;38;35;8944;23;14892;19;14892;13
5940347;5931308;107;7498;35;22;7483;39;34;8798;39;34;9043;23;14750;19;14750;12
5940348;5931308;104;7307;34;21;7229;40;37;8021;40;35;8021;22;8797;19;8797;12
5940349;5931308;100;6979;33;21;7057;41;36;7387;45;35;7387;22;8524;18;8524;12
5940350;5931308;97;6797;31;20;6851;38;34;8141;40;32;7169;22;8499;18;8499;12
5940351;5931308;94;6569;32;20;6914;39;30;7038;38;30;7038;22;8266;18;8266;12
5940352;5931308;87;6124;31;20;6769;45;42;7812;47;42;7812;22;7954;18;7954;12
5940353;5931308;87;6068;28;18;6171;41;37;7011;46;36;7011;21;7995;17;7321;11
5940354;5931308;91;6356;31;20;6687;45;39;7123;46;38;7123;21;7401;17;7401;11
5940355;5931308;73;5111;24;15;5211;31;29;5294;32;28;5294;17;6010;14;6010;10
5940356;5931308;68;4792;23;15;4822;30;24;5003;31;23;5003;15;5490;13;5489;9
5940357;5931308;64;4504;21;14;4476;28;22;4854;30;21;4854;14;5171;12;5171;8
5940358;5931308;60;4229;21;13;4300;24;18;4367;26;17;4367;13;4884;11;4884;8
5940359;5931308;57;3957;18;12;3852;24;18;4347;25;17;4347;12;4490;10;4490;7
5940360;5931308;56;3885;16;11;3592;24;18;3906;23;17;3906;13;4175;11;4175;8
5940361;5931308;48;3377;15;9;3275;19;14;3642;21;13;3642;10;4030;9;4030;7
5940362;5931308;46;3195;14;9;3171;19;17;3763;19;17;3763;11;4147;9;4147;7
5940363;5931308;43;3021;14;9;2906;18;16;3366;20;17;2989;11;3502;9;3852;7
5940364;5931308;40;2804;12;8;2728;16;14;2770;16;13;2770;10;3656;8;3673;6
5940365;5931308;37;2620;12;8;2628;17;15;2857;17;14;2857;11;4059;9;4076;7
5940366;5931308;44;3048;12;8;2551;30;25;3956;30;25;3956;11;3241;10;3391;7
5940367;5931308;40;2790;12;8;2551;31;27;4109;31;27;3788;10;3210;9;3360;7
5940368;5931308;36;2516;8;5;1499;36;36;2516;36;36;2516;10;3469;9;3469;7
5940369;5931308;32;2272;8;5;1499;32;32;2272;32;32;2272;10;3265;9;3265;6
5940370;5931308;24;1714;8;5;1484;24;24;1714;24;24;1714;10;3025;9;3025;7
5940371;5931308;26;1789;8;5;1540;26;26;1789;26;26;1789;10;3345;9;3345;7
5940372;5931308;32;2248;8;5;1540;32;32;2248;32;32;2248;10;3695;9;3695;7
5940373;5931308;30;2098;10;7;2146;30;28;2125;29;28;2125;10;3890;8;3890;6
5940374;5931308;26;1793;10;6;2063;25;23;1820;25;23;1820;11;3417;9;3417;7
5940375;5931308;26;1854;10;7;1938;26;24;1881;26;26;1854;11;3362;9;3362;7
5940376;5931308;27;1880;11;7;1969;26;25;1908;26;27;1880;15;3400;13;3400;9
5940377;5931308;34;2403;12;8;2634;22;19;3357;22;19;3357;14;3830;12;4273;8
5940378;5931308;32;2256;11;7;2472;18;16;3106;20;16;3106;14;3630;11;3630;8
5940379;5931308;36;2485;12;8;2912;20;18;3262;22;18;3262;13;4139;11;4139;8
5940380;5931308;40;2782;16;10;3455;18;15;3678;22;15;3678;15;3860;13;3860;9
5940381;5931308;41;2841;15;10;3330;15;13;3532;18;13;3532;15;6429;13;6429;9
5940382;5931308;46;3221;15;10;3454;17;15;3624;20;15;3624;15;4498;13;4498;9
5940383;5931308;49;3427;16;10;3667;20;17;3824;22;17;3824;15;4732;13;4732;9
5940384;5931308;55;3817;17;11;3919;25;23;4214;27;23;4214;15;5155;13;5155;9
5940385;5931308;59;4103;19;12;4294;30;27;4500;31;27;4500;19;6999;17;7108;11
5940386;5931308;62;4307;20;13;4526;31;27;6190;31;26;6190;19;7733;17;7733;11
5940387;5931308;66;4643;22;14;4856;29;25;6036;29;24;6036;16;7904;15;7904;10
5940388;5931308;72;5049;24;15;5279;31;26;6196;33;28;6196;19;7695;17;7695;11
5940389;5931308;76;5315;25;16;5491;33;26;6456;35;30;6472;19;7809;18;7809;12
5940390;5931308;80;5631;26;17;5752;29;29;6385;34;29;6385;19;7871;18;7871;12
5940391;5931308;85;5943;28;18;6151;34;28;6964;34;28;6964;22;8886;18;8886;12
5940392;5931308;89;6237;29;19;6416;37;30;7105;37;30;7105;20;8699;18;8699;12
5940393;5931308;92;6454;30;19;6642;38;33;7321;40;33;7321;21;8992;18;8992;12
5940394;5931308;97;6786;32;21;6980;42;38;8023;44;38;8023;22;9330;20;9330;13
5940395;5931308;101;7085;32;21;6976;45;38;9065;47;39;8318;22;9693;19;9693;13
5940396;5931308;111;7774;37;23;7812;48;43;12992;52;46;9606;26;10908;23;11802;15
5940397;5931308;115;8047;38;24;8092;43;36;10649;43;37;10649;28;13998;24;13936;16
5940398;5931308;121;8473;40;25;8398;45;38;11494;43;38;11579;27;11737;24;11737;16
5940399;5931308;123;8592;42;27;8874;45;39;11614;44;39;11700;28;14167;25;14105;16
5940400;5931308;126;8799;43;27;9018;49;44;11957;49;44;12042;30;14358;26;14325;17
5940401;5931308;129;9016;43;28;9034;48;42;10718;52;44;10718;31;14591;26;12414;17
5940402;5931308;131;9204;45;28;9248;53;44;13573;54;47;10965;31;14728;26;14695;17
5940403;5931308;136;9517;47;30;9648;55;44;13566;56;51;10765;30;14642;26;14609;17
5940404;5931308;139;9759;47;30;9722;54;47;15702;57;47;12531;30;14264;26;14230;17
5940405;5931308;148;10372;48;30;10106;55;46;15654;60;51;12791;28;14334;24;14301;16
5940406;5931308;152;10664;49;31;10301;62;50;15946;66;55;13082;29;14333;24;14333;16
5940407;5931308;167;11664;50;32;10559;67;52;12409;72;64;14342;28;14109;23;14109;16
5940408;5931308;162;11363;50;32;10584;60;49;12184;67;56;13820;29;14265;24;14265;16
5940409;5931308;165;11541;59;37;11951;62;51;12316;69;59;13998;29;14588;24;14547;17
5940410;5931308;194;13599;59;37;11951;101;91;16056;97;88;16056;29;14645;25;14645;17
5940411;5931308;170;11889;59;37;11951;69;57;15716;72;64;14346;29;14904;24;14904;17
5940412;5931308;175;12239;71;45;12665;78;64;13287;81;69;14696;30;15308;25;15262;17
5942070;5931308;445;31160;133;84;31370;123;105;42123;127;111;30722;58;38056;50;38320;30
5942071;5931308;446;31208;143;91;31894;123;105;42171;129;111;30770;58;38389;50;38653;30
5942072;5931308;432;30223;137;87;30910;136;122;31117;133;116;31117;61;38882;53;39193;32
5942073;5931308;428;29986;136;86;30795;129;112;32445;130;113;30880;61;38275;53;38586;32
5942074;5931308;424;29679;135;85;30603;126;115;30572;123;109;30572;60;37989;52;38300;32
5942075;5931308;421;29449;134;85;30391;123;111;30342;121;105;30342;60;37833;52;38144;32
5942076;5931308;419;29318;131;83;29890;119;109;30211;119;104;30211;59;37526;51;37837;31
5942077;5931308;417;29161;131;83;29894;116;101;31818;119;101;30055;58;37146;50;37456;30
5942078;5931308;408;28568;130;82;29549;113;82;29462;114;93;29462;58;36862;50;37172;30
5942079;5931308;405;28335;128;81;29170;111;89;30992;109;94;29339;57;36637;49;36962;30
5942080;5931308;401;28083;127;81;29055;107;89;30939;109;94;29286;57;35469;49;35794;30
5942081;5931308;397;27822;126;80;28709;105;92;29966;105;93;28314;56;35225;49;35550;30
5942082;5931308;395;27635;126;80;28655;101;89;29779;101;90;28127;56;34964;49;35288;30
5942083;5931308;394;27562;125;79;28579;100;88;29706;99;89;28054;56;35107;49;35432;30
5942084;5931308;385;26950;127;80;28913;97;87;29643;98;88;27990;57;35491;49;35816;30
5942085;5931308;381;26686;126;80;27619;95;85;29496;95;86;27844;53;33288;46;33613;27
5942086;5931308;378;26472;121;77;26560;93;82;29283;93;83;27631;52;33088;45;33413;27
5942087;5931308;374;26196;121;77;26560;97;86;29577;96;87;27925;52;33507;45;33832;27
5942088;5931308;376;26328;136;86;31284;100;88;29709;99;89;28057;50;32103;43;32428;26
5942089;5931308;366;25641;137;86;31311;93;84;29389;94;85;27737;50;32251;43;32576;26
5942090;5931308;361;25283;138;87;31592;93;84;25251;95;87;27860;49;32021;42;32345;25
5942091;5931308;359;25161;141;89;31775;95;89;27004;97;88;26516;49;32351;42;32675;25
5942092;5931308;353;24711;107;68;24452;90;74;24555;95;86;26396;50;30645;43;30645;26
5942093;5931308;343;24044;105;67;23975;82;67;24066;89;77;25208;47;30580;40;30580;24
5942094;5931308;339;23758;104;66;23784;77;62;23380;82;73;24922;48;29697;41;29697;24
5942095;5931308;337;23568;104;66;23557;77;64;23214;82;70;24722;48;29546;41;29546;24
5942096;5931308;335;23463;103;66;23529;75;62;23025;76;65;22820;47;29419;40;29419;24
5942097;5931308;335;23461;104;66;23496;75;63;22930;76;67;22928;48;29788;41;30377;24
5942098;5931308;330;23096;102;65;23084;66;57;22452;67;61;22515;49;29134;42;29134;25
5942099;5931308;326;22797;103;65;22807;60;51;22074;64;55;22138;49;28914;42;28914;25
5942100;5931308;322;22523;102;65;22516;64;53;22194;66;57;22257;48;29013;40;29013;24
5942101;5931308;318;22232;101;64;22204;60;52;22098;64;56;22161;47;27762;40;27762;23
5942102;5931308;313;21932;99;63;21911;64;54;22256;66;58;22319;45;27436;39;27436;23
5942103;5931308;309;21622;99;63;21867;66;55;20998;66;58;21068;45;27386;39;27386;23
5942104;5931308;305;21367;99;63;21667;64;55;20813;64;55;20813;46;27678;39;27678;23
5942105;5931308;302;21122;97;61;21269;60;51;20568;63;51;20568;47;27031;41;27031;24
5942106;5931308;298;20867;99;63;21544;62;54;20743;64;54;20743;49;27162;42;27162;25
5942107;5931308;293;20511;99;63;21588;72;56;22779;66;59;21127;41;25867;35;25867;21
5942108;5931308;290;20292;92;59;20227;68;57;19957;66;57;19957;45;26502;39;26502;23
5942109;5931308;286;19999;90;57;19856;62;53;19664;64;53;19664;44;26118;38;26118;22
5942110;5931308;281;19678;89;56;19589;60;49;19392;62;49;19392;44;25902;37;25902;22
5942111;5931308;276;19346;88;56;19392;60;51;19532;63;51;19532;44;26117;38;26117;22
5942112;5931308;275;19267;87;55;19225;64;55;19829;64;55;19829;46;26428;39;26430;23
5942113;5931308;275;19270;87;55;19234;72;58;21884;70;61;20232;46;26539;39;26539;23
5942114;5931308;266;18593;85;54;18615;72;58;20276;67;61;18624;44;23896;37;23897;22
5942115;5931308;262;18317;84;53;18275;64;57;18348;65;57;18348;44;23623;36;23624;21
5942116;5931308;258;18086;83;53;18103;62;54;18118;64;54;18118;43;23372;36;23373;21
5942117;5931308;255;17842;81;52;17825;60;50;17900;62;50;17900;42;23097;35;23098;20
5942118;5931308;251;17550;80;51;17531;60;51;17964;63;51;17964;41;22868;34;22869;20
5942119;5931308;247;17313;80;51;17253;61;54;18148;64;54;18148;40;22568;33;22568;20
5942120;5931308;252;17656;79;50;17043;72;61;17430;66;60;17430;41;22637;35;22637;20
5942121;5931308;240;16784;77;49;16671;61;55;17100;62;55;17100;40;22364;33;22364;19
5942122;5931308;240;16817;76;48;16420;61;55;17105;63;55;17105;39;22565;33;22565;19
5942123;5931308;232;16239;75;48;16199;60;54;16402;62;58;17500;40;22773;34;22773;20
5942124;5931308;232;16215;73;46;16005;60;55;16246;63;58;17368;38;23138;33;23138;19
5942125;5931308;226;15832;73;46;15805;61;53;15871;63;56;18446;38;23407;33;23407;19
5942126;5931308;229;16011;73;46;15523;64;60;17817;65;59;18623;38;23595;33;23595;20
5942127;5931308;218;15278;72;45;15327;61;56;15648;65;56;15648;40;20862;35;20862;22
5942128;5931308;215;15046;70;44;15033;61;55;15554;64;55;15554;38;20607;33;20607;19
5942129;5931308;212;14824;68;43;14809;60;53;15457;64;53;15457;37;20224;32;20224;18
5942130;5931308;208;14574;66;42;14526;63;61;16298;65;58;15826;37;19914;32;19914;19
5942131;5931308;204;14313;65;41;14177;59;51;15135;62;54;15374;37;19728;33;19728;19
5942132;5931308;203;14192;65;41;14085;62;57;16028;62;59;16028;37;19816;33;19816;19
5942133;5931308;198;13866;63;40;13859;56;51;16133;59;50;16780;36;19347;33;19347;20
5942134;5931308;195;13669;63;40;13720;54;51;15589;56;53;15589;35;19117;32;19117;19
5942135;5931308;190;13329;61;39;13362;51;48;14488;54;49;14488;34;18736;28;18736;17
5942136;5931308;184;12853;61;39;13396;49;46;14319;51;46;14319;34;18107;29;18107;17
5942137;5931308;182;12736;59;37;12877;51;47;14399;52;47;14399;33;17918;28;17918;17
5942138;5931308;179;12547;58;37;12638;52;46;14477;53;47;14477;33;18195;27;18195;17
5942139;5931308;178;12442;57;36;12399;56;49;14935;60;50;14199;33;19867;27;19770;16
5942140;5931308;182;12742;58;37;12141;60;53;15234;60;55;14499;33;20240;28;20143;17
5942141;5931308;160;11233;55;35;11640;60;56;13404;62;58;13404;33;20588;28;20491;18
5942142;5931308;156;10905;55;35;11399;57;51;11082;59;54;11082;32;17370;28;17370;17
5942143;5931308;155;10826;54;34;11361;57;50;11003;58;53;11003;32;17549;28;11541;17
5942144;5931308;153;10677;51;33;10712;49;47;11049;52;48;11049;30;17642;25;11412;16
5942145;5931308;147;10271;50;32;10479;47;45;10912;49;46;10912;30;17516;25;11287;16
5942146;5931308;150;10469;50;32;10487;49;46;10973;49;47;10973;30;10473;25;10444;16
5942147;5931308;135;9420;46;29;9724;41;37;10068;43;38;10068;28;10381;23;10352;14
5942148;5931308;131;9137;45;29;9510;40;37;10003;41;38;10003;27;10300;22;10300;14
5942149;5931308;127;8868;44;28;9230;37;34;9804;38;35;9804;25;9958;21;9958;13
5942150;5931308;124;8661;43;27;9044;37;34;9848;37;33;8762;25;9420;21;9420;13
5942151;5931308;120;8377;42;27;8743;33;31;9151;35;29;8320;24;8944;20;8944;13
5942152;5931308;118;8291;41;26;8488;36;33;9307;35;30;8419;24;8910;20;8910;13
5942153;5931308;117;8180;39;25;8300;39;35;8095;38;33;8095;24;15017;20;8721;13
5942154;5931308;112;7836;37;23;7830;37;32;7919;36;30;7919;23;14619;19;14619;12
5942155;5931308;110;7703;37;23;7747;35;30;7619;35;29;7619;22;8317;18;8317;12
5942156;5931308;106;7438;34;22;7358;39;30;7725;38;30;7725;22;8963;18;8963;12
5942157;5931308;102;7107;33;21;7209;39;30;7038;38;30;7038;21;8231;18;8231;12
5942158;5931308;102;7130;32;20;7007;37;28;6874;38;28;6874;21;8035;18;8035;12
5942159;5931308;94;6596;33;21;7037;41;35;7342;46;35;7342;22;7999;18;7999;12
5942160;5931308;91;6368;36;23;7262;41;35;7350;46;35;7350;22;7653;18;7653;12
5942161;5931308;88;6155;29;18;6344;39;33;6699;41;32;6699;20;8068;16;7133;11
5942162;5931308;78;5433;26;17;5383;30;27;5745;34;26;5745;21;6091;17;6091;11
5942163;5931308;73;5113;24;16;4987;30;25;5627;33;24;5627;16;5742;14;5742;10
5942164;5931308;69;4831;23;15;4831;27;23;5192;31;22;5192;15;5492;13;5492;9
5942165;5931308;64;4513;22;14;4577;24;19;4588;27;18;4588;14;5144;12;5144;9
5942166;5931308;61;4254;20;13;4204;23;17;4280;26;16;4280;14;4772;12;4772;8
5942167;5931308;56;3942;18;12;3875;19;16;4180;23;15;4180;12;4598;10;4596;7
5942168;5931308;54;3807;20;13;4035;20;16;3756;22;15;3756;11;4285;9;4284;7
5942169;5931308;54;3755;17;11;3572;19;17;3785;19;17;3802;13;4093;12;4093;8
5942170;5931308;48;3373;15;10;3310;15;13;3503;17;13;3503;9;3979;8;3979;6
5942171;5931308;46;3225;15;10;3189;17;13;3167;19;14;3167;12;4226;10;4243;7
5942172;5931308;43;3022;14;9;3007;17;12;3140;19;13;3140;11;3971;9;3988;7
5942173;5931308;41;2837;13;8;2781;22;17;3482;22;18;3482;11;4353;10;4371;7
5942174;5931308;44;3080;15;9;3010;28;22;3830;28;23;3830;11;4497;10;4515;7
5942175;5931308;44;3052;15;10;3044;31;27;4085;31;27;3764;11;3373;10;3523;7
5942176;5931308;36;2548;15;10;3044;36;36;2548;36;36;2548;11;3571;10;3571;7
5942177;5931308;35;2420;8;5;1484;35;35;2420;35;35;2420;10;3368;9;3368;7
5942178;5931308;30;2078;8;5;1484;30;30;2078;30;30;2078;10;3234;9;3234;7
5942179;5931308;30;2131;8;5;1540;30;30;2131;30;30;2131;10;3349;9;3349;7
5942180;5931308;32;2212;12;7;2342;32;32;2212;32;32;2212;10;3641;9;3641;7
5942181;5931308;31;2202;12;7;2342;31;29;2229;31;31;2202;21;3814;18;3814;12
5942182;5931308;31;2168;12;7;2342;31;29;2195;31;31;2168;21;3599;18;3599;12
5942183;5931308;29;2032;12;8;2288;29;29;2032;29;27;2059;11;3535;9;3535;7
5942184;5931308;33;2334;13;8;2347;28;23;3363;28;24;3363;15;3564;13;3564;9
5942185;5931308;39;2744;12;8;2815;20;18;2906;23;18;2906;15;4031;13;4473;9
5942186;5931308;36;2513;12;8;2749;20;14;2366;19;14;2366;13;3798;11;3798;8
5942187;5931308;38;2661;12;8;2904;20;17;2586;22;17;2586;13;4051;11;4051;8
5942188;5931308;43;3013;14;9;3228;18;15;3660;22;15;3660;14;4313;12;4313;9
5942189;5931308;44;3068;14;9;3245;15;12;3458;18;12;3458;13;4461;11;4461;8
5942190;5931308;46;3241;14;9;3287;17;14;3575;20;14;3575;13;4539;12;4539;8
5942191;5931308;49;3458;17;11;3877;20;18;3853;22;18;3853;15;4858;13;4858;9
5942192;5931308;55;3837;18;11;4065;25;23;4234;27;23;4234;19;8466;16;8466;11
5942193;5931308;60;4200;19;12;4458;27;24;5572;29;24;5572;20;8163;17;8163;11
5942194;5931308;64;4466;21;13;4742;27;24;5587;29;24;5587;19;7604;17;7604;11
5942195;5931308;71;4980;23;15;5111;28;25;6102;29;27;7643;18;6967;16;7061;11
5942196;5931308;72;5052;24;15;5309;28;22;5910;31;24;5910;19;7292;16;7292;11
5942197;5931308;76;5348;25;16;5594;25;23;6012;30;23;6012;19;7945;16;7945;11
5942198;5931308;81;5674;27;17;5946;30;27;6287;34;27;6287;20;8170;17;8170;11
