from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5857490;5934950;583;40800;177;112;41548;135;123;49392;143;125;46385;78;47889;70;48598;44
5857491;5934950;581;40659;175;111;41197;140;119;49133;145;121;46126;77;47535;69;48244;44
5857492;5934950;583;40843;172;109;40696;134;116;48914;146;118;45907;76;47234;68;47943;43
5857493;5934950;579;40561;172;109;40696;131;109;48463;142;111;45456;76;46883;68;47592;43
5857494;5934950;577;40385;171;108;40416;131;107;48287;142;109;45280;76;46817;68;47526;42
5857495;5934950;572;40074;168;106;39903;127;103;47976;142;105;44969;74;46354;66;47063;41
5857496;5934950;567;39725;166;105;39658;117;98;47627;130;100;44620;74;46056;66;46765;41
5857497;5934950;563;39391;165;105;39512;117;93;47293;130;95;44286;73;45763;66;46472;40
5857498;5934950;563;39393;165;105;39377;117;95;47456;130;97;44449;73;45562;65;46271;40
5857499;5934950;564;39508;166;105;39551;117;97;47572;130;99;44565;74;46083;66;46792;41
5857500;5934950;568;39757;166;105;39551;127;100;47820;142;102;44813;74;46571;66;47280;41
5857501;5934950;-1;-1;169;107;39833;-1;-1;-1;-1;-1;-1;74;47376;66;48085;41
5857502;5934950;-1;-1;169;107;39833;-1;-1;-1;-1;-1;-1;74;47601;66;48310;41
5857503;5934950;509;35631;169;107;39833;189;158;36421;184;148;36421;74;47836;66;48545;41
5857504;5934950;507;35522;171;108;40439;189;156;36311;184;146;36311;76;44484;68;45193;42
5857505;5934950;504;35261;154;97;34345;179;150;36050;173;143;36050;64;44234;56;44943;38
5857506;5934950;499;34902;153;97;34305;174;144;35691;167;136;35691;64;42285;56;39114;38
5857507;5934950;493;34509;153;97;34305;159;139;35298;155;131;35298;64;42035;56;38864;37
5857508;5934950;491;34358;153;97;34305;153;137;35147;155;129;35147;64;41788;56;38617;37
5857509;5934950;485;33958;153;97;34305;153;131;34747;149;123;34747;64;41709;56;38537;37
5857510;5934950;481;33669;146;92;33813;148;127;34458;149;119;34458;63;41401;54;38230;36
5857511;5934950;478;33431;146;92;33787;143;123;34220;149;115;34220;62;41315;54;38144;36
5857512;5934950;474;33190;143;90;33296;143;120;33980;143;112;33980;61;40992;53;37820;35
5857513;5934950;475;33234;143;90;33296;143;121;34023;143;113;34023;61;40792;53;37620;35
5857514;5934950;468;32726;139;88;32591;131;105;33515;136;105;33515;60;40458;52;37286;34
5857515;5934950;461;32265;139;88;32591;119;99;33054;130;99;33054;60;40078;52;36906;34
5857516;5934950;458;32034;137;87;32176;119;95;32824;124;95;32824;59;39764;51;36593;33
5857517;5934950;455;31878;137;87;32055;119;93;32667;124;93;32667;59;39657;51;36485;33
5857518;5934950;456;31894;136;86;31874;119;93;32683;124;93;32683;58;39077;50;36011;33
5857519;5934950;453;31744;134;85;31560;119;91;32533;124;91;32533;57;38492;49;36545;32
5857520;5934950;457;32002;134;85;31560;119;95;32792;124;95;32792;57;38956;49;36551;32
5857521;5934950;447;31282;138;88;30837;144;134;43466;147;125;33475;61;35705;53;35820;35
5857522;5934950;448;31386;138;88;30837;145;135;43570;147;126;33580;61;35467;53;35583;35
5857523;5934950;440;30802;130;82;29699;139;123;31657;147;115;31657;56;35177;49;35292;32
5857524;5934950;444;31079;134;85;30180;144;127;31934;147;119;31934;57;34047;49;34002;32
5857525;5934950;423;29597;134;85;30180;100;83;30495;118;83;30495;57;35020;49;34928;32
5857526;5934950;409;28642;134;85;30180;98;82;32390;124;84;29497;57;34769;49;34678;32
5857527;5934950;405;28339;131;83;29824;95;78;32087;112;80;29194;55;34265;47;34174;30
5857528;5934950;402;28157;125;79;28516;93;75;31905;108;77;29013;55;33033;47;32988;30
5857529;5934950;404;28304;125;79;28516;95;77;32052;112;79;29159;55;33206;48;33162;30
5857530;5934950;397;27786;124;78;28692;88;74;28780;104;74;28780;56;33652;49;33767;31
5857531;5934950;397;27782;123;78;28608;88;74;28776;104;74;28776;56;33501;49;33616;31
5857532;5934950;384;26914;118;75;27181;88;72;27753;96;73;28442;53;31520;46;31527;29
5857533;5934950;378;26438;116;74;26736;79;65;27276;92;67;27276;52;31211;45;31218;28
5857534;5934950;376;26332;116;74;26714;79;64;27170;88;66;27170;52;31182;44;31189;28
5857535;5934950;375;26265;116;73;26510;79;63;27103;88;65;27103;51;30866;44;30872;28
5857536;5934950;361;25279;112;71;25649;79;62;27024;84;64;27024;51;29805;44;29811;28
5857537;5934950;358;25044;111;70;25404;74;55;26079;77;57;26079;49;29718;42;29725;27
5857538;5934950;358;25092;111;71;25476;79;60;25976;82;62;25976;49;29483;43;29489;27
5857539;5934950;355;24880;110;70;24947;78;60;25938;82;62;25938;48;29491;42;29498;26
5857540;5934950;357;24983;109;69;24689;79;64;26212;86;66;26212;48;29303;41;29310;26
5857541;5934950;361;25250;115;73;24848;86;68;26538;90;70;26538;49;28833;42;28839;27
5857542;5934950;365;25535;115;73;24848;88;72;26822;93;74;26822;49;29164;42;29171;27
5857543;5934950;352;24613;115;73;24848;86;69;25559;94;71;25559;49;29006;42;29013;27
5857544;5934950;344;24077;112;71;24349;86;72;25434;95;76;25434;48;28647;42;28653;27
5857545;5934950;346;24227;112;71;24354;88;74;25584;96;78;25584;48;28718;42;28725;27
5857546;5934950;344;24110;110;69;24266;93;77;25796;96;79;25058;49;28644;43;28651;27
5857547;5934950;346;24244;110;70;24348;93;78;25192;96;81;25192;49;28930;43;28937;27
5857548;5934950;332;23211;110;70;24348;129;110;25909;126;110;25909;46;26533;42;26648;27
5857549;5934950;328;22960;114;72;22690;122;106;25658;125;106;25658;46;26502;42;26617;27
5857550;5934950;327;22878;114;72;22690;127;116;26759;131;119;33612;46;26441;42;26556;27
5857551;5934950;324;22646;114;72;22690;121;111;25988;126;111;25988;46;26402;42;26517;27
5857552;5934950;319;22345;114;72;22690;115;107;25687;120;107;25687;46;26513;42;26628;27
5857553;5934950;317;22167;104;66;21894;114;105;26047;119;109;32900;46;27005;42;27120;27
5857554;5934950;311;21802;104;66;21894;109;96;25682;114;101;22273;47;26730;43;26974;27
5857555;5934950;308;21571;104;66;21894;107;93;25451;110;98;22042;47;26846;43;27089;27
5857556;5934950;308;21564;104;66;21894;107;93;25444;110;97;22035;43;23936;39;23751;24
5857557;5934950;312;21840;100;63;21032;108;97;25721;114;101;22312;43;24005;39;23820;24
5857558;5934950;303;21242;95;60;20974;84;67;22182;90;73;22182;40;22911;36;23026;22
5857559;5934950;304;21254;95;60;20974;74;63;21673;74;61;22316;40;22617;36;22732;22
5857560;5934950;299;20954;95;60;20974;68;56;21374;72;57;22017;39;22327;36;22443;22
5857561;5934950;295;20665;92;58;20405;66;54;21085;70;52;21728;39;22033;35;22148;21
5857562;5934950;297;20774;91;58;20166;62;49;20736;66;47;21379;39;22181;35;22296;21
5857563;5934950;281;19663;89;57;19790;69;63;23357;74;70;30209;39;21862;35;21977;21
5857564;5934950;281;19680;88;56;19657;59;51;22537;62;52;22537;40;22608;36;22723;21
5857565;5934950;283;19825;87;55;19251;69;62;21257;74;59;20220;41;21732;36;21847;22
5857566;5934950;283;19832;86;54;18985;71;62;21264;74;60;20227;39;21802;35;21917;21
5857567;5934950;287;20120;86;54;18985;73;66;21538;80;63;20501;39;22172;34;22287;22
5857568;5934950;292;20457;81;51;18005;80;70;24105;84;68;20838;39;22399;34;22514;22
5857569;5934950;283;19813;81;51;17938;83;72;23187;89;76;24918;39;22739;34;22854;22
5857570;5934950;284;19874;84;53;18883;86;73;23248;95;81;20180;40;23237;35;23352;23
5857571;5934950;287;20057;84;53;18883;84;75;23431;93;80;25197;40;23204;36;23320;23
5857572;5934950;292;20415;78;49;17014;88;79;25513;97;83;25429;41;23707;36;23822;23
5857573;5934950;296;20688;90;57;19611;93;83;25786;99;87;25702;41;24059;36;24174;23
5857574;5934950;244;17094;90;57;19611;85;68;19751;89;63;24147;37;22213;33;22328;21
5857575;5934950;245;17117;80;51;17674;76;60;19227;84;55;23623;39;22453;35;22569;22
5857576;5934950;255;17835;80;51;17674;78;62;19357;87;57;23754;40;-1;36;-1;23
5857577;5934950;256;17887;80;51;17743;103;83;22006;106;79;26402;41;22365;37;23581;24
5857578;5934950;240;16794;80;51;17743;103;96;22761;103;86;20136;41;-1;37;-1;24
5857579;5934950;237;16578;83;53;18200;99;93;22545;100;83;19920;-1;-1;-1;-1;-1
5857580;5934950;232;16209;83;53;18239;94;87;22176;96;78;19551;39;20795;34;20910;23
5857581;5934950;232;16209;83;53;18239;94;87;22176;96;78;19551;38;20527;33;20642;22
5857582;5934950;234;16410;85;54;18570;98;91;17436;100;81;19753;39;20877;34;20992;23
5857583;5934950;230;16078;67;43;14792;92;86;22045;93;76;19420;38;20590;33;20705;22
5857584;5934950;230;16100;67;43;14792;93;86;22067;93;76;19442;38;20438;33;20553;22
5857585;5934950;232;16246;67;43;14792;94;88;22213;96;79;19588;39;20910;34;21026;23
5857586;5934950;236;16541;65;41;14034;99;92;22508;100;83;19883;39;21800;34;21915;23
5857587;5934950;213;14908;65;41;14034;70;65;15959;71;67;15959;41;21868;36;21983;25
5857588;5934950;206;14395;65;41;14070;65;59;15600;64;61;15600;34;19045;30;19160;19
5857589;5934950;207;14470;67;42;14255;65;60;15675;65;62;15675;33;18808;29;18571;19
5857590;5934950;201;14040;65;41;14153;52;46;18378;52;48;18378;33;18785;29;18900;19
5857591;5934950;198;13888;65;41;14037;49;45;18205;49;45;18205;33;18814;29;18929;19
5857592;5934950;200;14008;64;41;13892;71;64;16350;70;66;16350;35;18213;30;18328;19
5857593;5934950;206;14396;64;41;13892;67;57;18316;73;58;18316;34;18724;30;19150;19
5857594;5934950;203;14204;65;41;13954;64;55;18124;71;56;18124;34;18589;29;19016;19
5857595;5934950;207;14498;65;41;13954;66;54;19708;73;55;19708;34;18832;29;19259;19
5857596;5934950;195;13668;65;41;13954;58;48;18286;63;51;18286;33;18652;29;18767;18
5857597;5934950;197;13788;64;41;13893;56;45;18031;62;47;18031;33;17816;29;17931;18
5857598;5934950;195;13669;62;40;13634;53;45;17696;63;43;18073;33;18171;30;18286;18
5857599;5934950;191;13374;64;40;13538;55;47;17774;63;44;17814;33;18290;29;18405;18
5857600;5934950;190;13309;64;41;13393;55;48;18338;64;48;18042;33;18508;29;18613;18
5857601;5934950;187;13116;64;41;13251;55;47;18493;65;53;25951;32;18614;28;18730;19
