from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5981826;5975376;271;18958;86;55;18572;54;48;20503;53;47;20503;41;19361;35;19361;21
5981827;5975376;258;18087;83;52;18247;55;52;20247;54;49;20247;42;18334;36;18334;23
5981828;5975376;259;18114;83;52;18233;56;52;20274;55;49;20274;39;18846;33;18846;21
5981829;5975376;251;17560;81;51;17725;49;44;18934;49;43;19711;39;17963;33;17963;20
5981830;5975376;247;17309;79;50;17445;49;43;18835;48;44;19802;39;18073;33;18073;21
5981831;5975376;244;17046;79;50;17328;50;43;18543;49;42;18543;39;18218;33;18218;20
5981832;5975376;240;16786;78;49;16958;48;42;18272;47;42;18272;40;18391;34;18391;21
5981833;5975376;237;16576;77;49;16731;50;44;18401;48;44;18401;38;18576;33;17153;20
5981834;5975376;232;16206;75;48;16557;46;40;17682;44;41;17682;38;16833;33;16833;20
5981835;5975376;229;16012;74;47;16204;49;43;17386;48;42;17386;37;16658;31;16658;20
5981836;5975376;230;16108;74;47;16191;50;44;17486;50;43;17486;34;17118;29;17118;18
5981837;5975376;227;15918;72;46;15904;51;49;17487;47;44;17487;36;16570;31;16570;20
5981838;5975376;219;15346;71;45;15411;49;44;17182;48;44;17511;34;15976;29;15976;18
5981839;5975376;214;15002;70;44;14952;45;42;16842;44;40;16842;34;15608;29;15608;18
5981840;5975376;213;14928;70;44;14930;46;44;16892;44;41;16932;34;15762;29;15762;18
5981841;5975376;208;14548;67;43;14630;47;42;16683;44;42;16845;35;16262;30;16262;19
5981842;5975376;203;14222;67;43;14656;46;45;16266;44;42;16266;35;16262;30;16262;19
5981843;5975376;202;14140;65;41;14062;46;43;16184;44;40;16184;37;15754;31;15754;20
5981844;5975376;194;13573;64;41;13988;37;32;15269;36;34;15149;37;15127;31;15127;19
5981845;5975376;191;13366;62;39;13439;33;30;14910;35;30;14910;36;14977;31;14977;19
5981846;5975376;188;13132;60;38;13121;30;28;14708;31;28;14708;34;14809;28;14809;18
5981847;5975376;185;12970;59;38;12928;30;28;14721;31;28;14721;33;14788;28;14788;17
5981848;5975376;182;12742;59;37;12711;35;32;15012;35;32;15012;32;13423;27;13423;17
5981849;5975376;180;12565;58;37;12537;38;36;15280;40;36;15280;32;13278;27;13278;17
5981850;5975376;175;12276;57;36;12289;42;40;15614;44;40;15614;33;13402;28;13402;17
5981851;5975376;175;12274;57;36;12244;44;40;15940;46;40;16069;32;13452;27;13452;17
5981852;5975376;167;11709;55;35;11708;45;40;16558;47;42;16402;31;12861;27;12861;17
5981853;5975376;164;11493;54;34;11442;43;37;16366;45;40;16366;31;12826;27;12826;17
5981854;5975376;160;11202;53;34;11248;43;39;16809;46;42;16809;31;12370;26;12370;16
5981855;5975376;158;11049;52;33;10963;47;44;14030;50;43;14030;31;12704;26;12704;16
5981856;5975376;154;10762;51;32;10756;43;39;13743;47;38;13743;30;12626;26;12626;17
5981857;5975376;152;10670;50;32;10539;43;40;13779;47;39;13779;30;11501;26;11535;17
5981858;5975376;148;10379;48;31;10330;43;37;13375;47;37;13375;29;11183;25;11183;16
5981859;5975376;146;10251;47;30;10156;47;41;13656;50;41;13656;29;10936;25;10936;16
5981860;5975376;142;9964;46;29;9840;44;40;12719;49;40;12719;28;10747;24;10747;15
5981872;5975376;83;5840;31;20;5788;22;21;6404;23;21;6404;21;7420;19;7420;13
5981873;5975376;81;5643;31;20;5674;27;25;6702;27;25;6702;21;7431;19;7431;13
5981874;5975376;76;5309;29;18;5191;27;22;5644;27;22;5644;21;7427;19;7427;13
5981875;5975376;72;5012;28;18;4951;23;22;5158;23;22;5158;20;6461;18;6461;12
5981876;5975376;68;4727;26;17;4776;19;18;4873;19;18;4873;20;6178;18;6178;12
5981877;5975376;63;4442;25;16;4548;14;12;4490;14;12;4490;19;5655;17;5655;11
5981878;5975376;60;4176;23;15;4188;14;12;4505;14;12;4505;19;5903;17;5903;11
5981879;5975376;56;3932;22;14;3940;17;16;4739;18;16;4739;18;4806;16;4806;11
5981880;5975376;53;3723;20;13;3652;23;21;5105;23;21;5105;17;4542;15;4542;10
5981881;5975376;53;3718;21;13;3740;25;22;4119;26;22;5455;18;4788;16;4788;11
5981883;5975376;43;3000;18;12;2952;20;19;3081;19;18;3081;17;4191;15;4119;10
5981884;5975376;40;2796;17;11;2714;17;16;2877;17;15;2877;18;3731;16;3748;11
5981885;5975376;36;2486;16;10;2485;13;12;2642;14;11;2642;16;3446;15;3399;10
5981886;5975376;32;2273;15;10;2272;13;13;2678;14;12;2678;15;3041;14;3058;10
5981887;5975376;31;2194;14;9;2069;18;16;2383;18;16;2309;14;2750;13;2750;9
5981888;5975376;26;1820;12;8;1732;18;16;2122;17;16;2122;12;2722;11;2722;9
5981889;5975376;23;1608;11;7;1592;18;15;1797;17;15;2026;11;2286;10;2286;8
5981890;5975376;21;1484;10;7;1440;18;15;1535;18;15;1535;10;2361;10;2361;8
5981891;5975376;19;1342;9;6;1449;18;15;1520;16;14;1937;10;2080;10;2080;8
5981892;5975376;18;1250;8;5;1149;17;15;1727;17;15;1954;10;2017;9;2017;8
5981893;5975376;15;1052;7;5;1016;14;13;1550;15;13;1550;9;1771;9;1771;7
5981894;5975376;17;1187;8;5;1168;16;12;1440;16;12;1440;9;1923;9;1923;8
5981895;5975376;19;1321;9;6;1305;16;10;1258;16;10;1258;-1;1939;-1;1939;-1
5981907;5975376;164;11500;58;37;11794;53;48;11687;58;48;11687;36;13284;31;13277;18
5981908;5975376;163;11419;55;35;11464;53;47;11606;57;47;11606;36;13225;31;13219;18
5981911;5975376;159;11113;54;34;11267;46;42;11305;54;42;11305;35;13017;30;13011;18
5981912;5975376;160;11222;54;34;11267;48;44;11414;55;44;11414;35;13033;31;13027;18
5981913;5975376;152;10618;51;33;10832;45;40;11181;47;41;11181;34;12398;30;12392;17
5981914;5975376;151;10570;52;33;10844;42;37;10943;44;38;10943;34;12418;29;12411;17
5981915;5975376;147;10289;49;31;10424;36;31;10555;41;32;10555;33;11915;29;11909;16
5981916;5975376;149;10455;50;32;10551;39;34;10760;44;35;10760;34;12116;29;12110;17
5981917;5975376;150;10484;50;32;10583;40;37;10676;44;38;10676;34;12050;29;12043;17
5981918;5975376;152;10636;50;32;10728;41;36;10976;46;36;10976;34;12365;30;12359;17
5981919;5975376;155;10816;51;33;10914;41;37;11434;47;36;10999;35;12584;30;12577;17
5981920;5975376;157;10969;52;33;11110;41;35;11276;47;36;11276;35;12650;30;12585;18
5981921;5975376;160;11218;53;34;11336;41;36;11362;49;37;11362;35;12905;31;12899;18
5981922;5975376;166;11608;54;35;11716;45;39;11878;51;40;11878;36;13165;31;13158;19
5981923;5975376;169;11840;57;36;11981;47;42;12219;53;42;12219;37;13507;32;13500;19
5981924;5975376;174;12195;58;37;12351;51;47;12574;57;47;12574;38;13919;33;13912;20
5981925;5975376;179;12562;60;38;12620;57;50;12941;65;52;12941;39;14159;34;14152;21
5981926;5975376;182;12774;61;39;12815;61;53;13153;65;55;13153;39;14659;34;14652;21
5983443;5975376;285;19982;91;58;20074;56;50;21932;56;51;21378;41;20651;35;20651;22
5983444;5975376;282;19705;90;57;19812;54;48;21281;52;47;21281;40;20878;35;20878;22
5983445;5975376;276;19346;88;56;19550;50;43;20790;49;42;20790;40;20621;35;20621;22
5983446;5975376;276;19331;87;55;19250;52;46;20850;51;45;20850;41;19321;35;19321;22
5983447;5975376;268;18729;-1;-1;-1;51;44;20274;50;43;20274;40;19021;35;19021;22
5983448;5975376;263;18433;84;53;18660;51;44;20265;50;43;20265;39;18722;34;18722;21
5983449;5975376;263;18396;83;52;18283;50;43;19783;50;42;19783;39;18757;33;18757;20
5983450;5975376;254;17774;82;52;18056;53;48;19148;52;47;20147;39;18042;33;18042;21
5983451;5975376;250;17532;81;51;17739;49;44;18898;50;45;18898;43;17805;37;17805;23
5983452;5975376;248;17392;80;51;17597;46;42;18757;44;40;19152;39;17545;33;17545;20
5983453;5975376;247;17308;79;50;17533;50;44;18900;50;46;19683;39;17271;33;17271;21
5983454;5975376;241;16865;78;49;17031;48;42;18229;46;42;18229;39;17082;33;17082;21
5983455;5975376;241;16859;76;48;16720;51;45;18531;51;46;18531;38;17329;32;17329;20
5983456;5975376;238;16658;75;47;16444;55;50;18794;51;48;18274;37;17111;32;17111;20
5983457;5975376;234;16397;86;54;17881;53;47;17775;51;47;18206;38;17282;32;17282;20
5983458;5975376;234;16373;74;47;16072;53;47;17800;51;47;17800;37;16959;32;16959;20
5983459;5975376;224;15684;72;46;15908;48;45;17253;44;40;17253;36;16373;31;16373;20
5983460;5975376;221;15454;71;45;15384;46;44;17198;44;39;17198;35;16046;30;16046;19
5983461;5975376;219;15356;71;45;15325;49;45;17196;48;45;17196;35;15996;30;15996;19
5983462;5975376;216;15143;71;45;15124;48;44;17148;47;44;17148;34;15954;29;15954;18
5983463;5975376;212;14809;67;42;14496;46;40;16588;44;40;16749;36;16445;31;16445;19
5983464;5975376;216;15152;65;42;14268;48;44;16840;47;44;17001;37;16772;31;16772;19
5983465;5975376;204;14280;65;41;14000;48;44;16139;50;46;16300;36;16988;30;16988;19
5983466;5975376;197;13780;63;40;13792;39;33;15371;38;34;15532;36;15538;30;15538;19
5983467;5975376;194;13599;63;40;13569;36;34;15192;38;34;15192;37;15696;31;15696;19
5983468;5975376;190;13282;61;39;13249;35;32;15008;35;32;15008;34;15083;29;15083;18
5983469;5975376;189;13202;61;38;13162;35;32;14991;35;32;14991;35;15218;29;15218;18
5983470;5975376;187;13083;60;38;13019;36;33;15122;37;33;15122;34;15000;28;15000;18
5983471;5975376;184;12885;59;38;12718;41;39;15476;43;39;15476;32;13592;28;13592;17
5983472;5975376;180;12566;58;37;12557;46;43;15820;47;43;15820;32;13701;27;13701;17
5983473;5975376;174;12163;58;37;12428;48;44;16237;49;44;16366;33;13620;28;13620;18
5983474;5975376;169;11864;56;35;11846;47;42;16712;50;45;16712;34;13791;29;13791;18
5983475;5975376;169;11828;56;36;11894;46;42;16677;49;45;16677;34;14126;29;14126;19
5983476;5975376;164;11458;54;34;11498;47;43;16824;51;45;16824;31;12709;27;12709;17
5983477;5975376;161;11278;53;34;11174;49;45;15142;52;49;18006;32;13080;28;13080;18
5983478;5975376;157;11025;52;33;11008;47;44;14030;50;43;14030;31;12898;27;12898;17
5983479;5975376;156;10941;51;32;10847;48;45;14113;50;44;14113;30;13175;26;13175;17
5983480;5975376;152;10664;49;31;10567;47;42;13681;50;42;13681;30;11453;26;11453;17
5983494;5975376;85;5961;32;20;5934;28;27;6853;29;27;6853;22;8063;20;8063;13
5983495;5975376;83;5781;31;20;5784;25;25;6673;27;25;6673;22;7777;20;7777;13
5983496;5975376;77;5390;29;18;5390;26;21;5541;26;21;5541;21;7557;18;7557;12
5983497;5975376;74;5204;28;18;5142;24;22;5162;23;22;5162;20;6367;18;6367;12
5983498;5975376;69;4852;26;17;4843;18;17;4815;19;17;4815;19;6037;17;6037;11
5983499;5975376;65;4583;25;16;4624;16;14;4614;16;14;4614;19;6049;17;6049;11
5983500;5975376;62;4316;23;15;4303;15;14;4598;16;14;4598;20;6260;17;6260;12
5983501;5975376;58;4065;22;14;4037;19;18;4862;19;18;4862;18;4990;16;4990;11
5983502;5975376;57;3956;22;14;3957;23;21;5099;23;21;5099;19;5056;16;5056;11
5983503;5975376;56;3904;22;14;3864;27;25;5391;27;25;5391;18;4967;16;4967;11
5983505;5975376;45;3123;19;12;2848;23;22;3313;23;21;3313;18;3893;16;3910;11
5983506;5975376;43;2984;18;12;2863;22;20;3174;23;19;3174;18;3773;16;3790;11
5983507;5975376;38;2636;17;11;2525;18;17;2985;19;16;2985;16;3287;14;3304;10
5983508;5975376;35;2447;15;10;2347;18;17;2985;19;16;2985;16;2993;14;3010;10
5983509;5975376;32;2253;16;10;2339;20;16;2336;20;16;2336;16;3019;14;3019;10
5983510;5975376;34;2407;14;9;2041;23;20;2597;24;20;2597;16;2843;14;2843;10
5983511;5975376;26;1850;12;8;1727;23;17;1963;21;17;1963;12;2805;11;2805;8
5983512;5975376;25;1715;11;7;1688;20;17;2039;20;17;2039;11;2472;10;2472;8
5983513;5975376;22;1562;11;7;1657;20;18;2376;20;17;2376;11;2372;10;2372;9
5983514;5975376;21;1498;10;7;1471;19;16;1730;20;16;1730;11;2195;10;2217;8
5983515;5975376;19;1322;9;6;1252;18;15;1652;18;15;1652;10;2025;9;2025;8
5983516;5975376;22;1526;10;7;1486;18;14;1573;17;14;1573;11;2296;10;2296;8
5983517;5975376;23;1597;11;7;1807;18;14;1577;17;14;1577;12;2245;11;2245;9
5983529;5975376;167;11712;58;37;11794;58;51;11899;61;51;11899;36;13474;31;13468;18
5983530;5975376;166;11648;58;37;11794;58;50;11836;61;50;11836;36;13577;31;13570;18
5983533;5975376;163;11401;54;34;11267;53;46;11593;57;46;11593;35;13231;30;13224;18
5983534;5975376;164;11453;54;34;11267;53;47;11645;58;47;11645;35;13191;30;13185;18
5983536;5975376;154;10747;51;32;10843;40;36;10872;46;37;10872;34;12465;30;12458;17
5983537;5975376;152;10624;50;32;10658;38;34;10749;43;35;10749;34;12086;29;12079;17
5983538;5975376;154;10759;52;33;10945;40;36;11132;46;37;11132;34;12372;30;12365;17
5983539;5975376;154;10758;52;33;10981;44;40;11191;49;41;11191;35;12431;30;12424;18
5983540;5975376;155;10854;53;33;11067;44;39;11184;48;39;11184;35;12615;31;12608;18
5983541;5975376;157;10968;52;33;11072;43;39;11151;50;39;11151;35;12590;30;12584;18
5983542;5975376;160;11204;54;34;11340;44;38;11511;51;39;11511;35;12927;31;12863;18
5983543;5975376;164;11487;55;35;11648;47;41;11670;53;42;11670;36;13299;32;13293;19
5983544;5975376;169;11813;55;35;11888;48;42;12084;53;43;12084;37;13370;33;13363;20
5983545;5975376;172;12008;57;36;12138;51;45;12390;53;45;12390;38;13608;33;13602;20
5983546;5975376;174;12205;58;37;12322;51;47;12584;57;47;12584;38;13856;33;13849;20
5983547;5975376;178;12468;60;38;12654;57;38;12481;63;47;12481;39;14172;34;14166;21
5985063;5975376;282;19758;90;57;19853;56;51;21215;52;48;21215;41;21053;35;21053;22
5985064;5975376;278;19468;90;57;19719;53;46;20997;51;45;20997;41;19721;35;19721;22
5985065;5975376;272;19046;88;56;19350;53;47;20941;51;46;20941;42;19519;36;19519;22
5985066;5975376;268;18765;86;55;18938;55;51;20953;52;48;20605;42;19140;36;19140;22
5985067;5975376;264;18506;84;54;18658;51;47;20441;50;46;20441;40;18848;34;18848;21
5985068;5975376;261;18251;84;53;18442;48;43;19756;49;42;19756;39;18525;33;18525;21
5985069;5975376;259;18132;84;53;18279;48;41;19652;49;40;19652;38;18347;32;18347;20
5985070;5975376;255;17824;83;53;18070;46;42;19238;44;40;19238;37;18060;32;18060;20
5985071;5975376;251;17549;82;52;17741;44;41;18956;42;38;18956;38;17888;32;17888;20
5985072;5975376;247;17292;80;50;17477;46;44;19187;44;41;19187;39;18784;34;18760;21
5985073;5975376;244;17073;79;50;17395;49;45;18482;50;45;18482;39;18609;33;18609;21
5985074;5975376;240;16801;79;50;17038;53;47;18628;51;48;18628;39;19009;33;18985;21
5985075;5975376;237;16562;75;47;16365;55;52;18178;50;47;18178;38;19152;32;19128;20
5985076;5975376;232;16246;74;47;16220;50;47;17862;46;42;17862;38;17145;32;17145;20
5985077;5975376;228;15985;73;46;15906;51;48;17932;47;43;17932;36;16643;31;16643;19
5985078;5975376;225;15764;72;46;15779;46;45;17219;44;40;17219;36;16357;31;16357;19
5985079;5975376;228;15964;70;45;15422;50;46;17308;44;41;17308;36;16587;31;16587;19
5985080;5975376;220;15389;69;44;15147;42;39;16505;40;36;16637;36;16782;31;16782;20
5985081;5975376;217;15168;68;43;14931;41;36;16283;40;36;16445;37;16598;31;16598;20
5985082;5975376;217;15213;68;43;14762;48;42;16975;47;43;16975;36;16900;31;16900;19
5985083;5975376;217;15173;68;43;14757;51;46;16975;50;46;17137;36;16712;31;16712;19
5985084;5975376;212;14829;68;43;14757;54;48;17168;51;48;17329;37;18309;31;18309;19
5985085;5975376;199;13910;64;41;13826;44;39;15769;44;41;15636;37;15649;31;15649;19
5985086;5975376;197;13756;64;40;13797;43;39;15482;43;39;15482;37;15801;31;15801;19
5985087;5975376;194;13598;63;40;13663;40;37;15406;42;37;15406;38;15524;32;15524;20
5985088;5975376;192;13429;62;39;13420;38;35;15248;40;35;15248;35;15351;30;15351;18
5985089;5975376;189;13229;61;39;13084;38;34;15650;43;37;15351;34;15242;29;15242;18
5985090;5975376;187;13120;61;39;13056;42;37;15842;44;40;15556;33;13955;28;13955;18
5985091;5975376;183;12782;61;39;12981;50;46;16679;55;52;16679;36;15987;31;15987;20
5985092;5975376;176;12306;58;37;12289;51;47;16776;53;49;16216;36;16348;31;16348;19
5985093;5975376;173;12107;57;36;12085;51;46;16955;54;49;16955;37;16508;31;16508;20
5985094;5975376;173;12103;57;36;12104;51;46;16952;56;49;16952;37;16840;32;16840;20
5985095;5975376;166;11647;54;35;11594;50;45;15110;55;49;17115;32;12949;28;12949;17
5985096;5975376;164;11460;54;34;11339;53;49;17237;54;51;17237;32;13212;28;13212;18
5985097;5975376;162;11306;53;33;11095;53;48;14356;53;47;14356;31;13176;27;13176;17
5985113;5975376;86;6020;33;21;6068;32;28;6062;33;30;7074;23;8067;20;8067;14
5985114;5975376;82;5769;30;19;5741;29;26;5696;30;26;5696;22;7106;20;7106;13
5985115;5975376;78;5478;29;18;5469;27;22;5400;27;22;5400;21;6755;19;6755;12
5985116;5975376;75;5273;28;18;5239;24;23;5235;24;21;5387;20;6499;18;6499;12
5985117;5975376;71;5002;27;17;5064;22;20;5047;23;20;5047;20;6482;18;6482;12
5985118;5975376;68;4739;26;17;4941;20;18;4901;20;18;4901;20;6338;18;6338;12
5985119;5975376;64;4479;24;15;4483;19;18;4886;19;18;4886;20;5423;18;5423;12
5985120;5975376;61;4279;23;15;4342;22;20;5051;23;20;5051;19;5512;17;5284;11
5985121;5975376;62;4368;23;15;4194;24;22;5196;24;22;5196;20;5308;17;5308;12
5985122;5975376;59;4152;23;14;3911;30;29;5640;31;29;5640;18;5151;16;5151;11
5985124;5975376;46;3205;18;12;2863;27;26;3584;27;25;3584;17;4014;15;4031;11
5985125;5975376;43;3040;18;12;2863;25;23;3419;25;22;3419;17;3790;15;3807;11
5985126;5975376;41;2859;18;12;2860;23;19;3065;22;18;3065;17;3512;15;3529;11
5985127;5975376;42;2927;18;12;2758;26;22;3271;27;23;3271;18;3846;16;3863;12
5985128;5975376;36;2493;17;11;2481;23;19;3024;24;20;3024;15;3239;14;3239;10
5985129;5975376;41;2837;27;17;3497;35;31;3961;33;28;2956;16;3509;14;3509;10
5985130;5975376;30;2133;14;9;2154;25;23;3295;24;20;2290;12;2915;12;2950;9
5985131;5975376;28;1991;13;8;2005;22;19;2115;22;19;2115;12;2816;11;2811;9
5985132;5975376;26;1790;11;7;1743;20;19;2388;21;18;2388;12;2530;11;2530;9
5985133;5975376;24;1673;11;7;1593;21;15;1898;20;15;1898;11;2439;10;2439;8
5985134;5975376;23;1627;10;7;1508;21;17;2084;21;18;2132;11;2321;10;2321;8
5985135;5975376;25;1761;12;8;1765;22;18;1805;22;18;1805;12;2636;11;2636;9
5985136;5975376;25;1779;12;8;1808;22;17;1765;21;17;1765;12;2428;11;2428;9
5985137;5975376;28;1974;12;8;1929;24;19;1909;24;19;1909;12;2915;11;2915;9
5985156;5975376;156;10919;51;33;10982;39;34;11029;47;35;11029;35;12508;30;12502;17
5985157;5975376;156;10925;51;33;10982;39;34;11029;47;35;11029;35;12560;30;12553;17
5985158;5975376;157;10998;52;33;10981;47;44;11431;51;45;11431;35;12707;30;12700;18
5985159;5975376;159;11099;53;34;11111;48;43;11473;51;43;11473;36;12707;31;12700;18
5985160;5975376;160;11175;54;34;11364;47;43;11433;52;43;11433;36;12990;31;12984;19
5985161;5975376;165;11572;55;35;11785;50;44;11880;53;45;11880;36;13233;32;13169;19
5985162;5975376;165;11568;55;35;11833;50;44;11876;53;45;11876;37;13391;32;13326;19
5985163;5975376;177;12364;55;35;11833;57;49;12634;65;51;12634;37;13968;32;13961;19
5985164;5975376;174;12160;57;36;12222;53;48;12430;59;48;12430;38;13845;33;13839;20
5985165;5975376;177;12374;58;37;12411;54;48;12756;59;50;12756;38;14013;33;14006;20
5985166;5975376;180;12608;60;38;12669;59;41;12718;65;50;12718;39;14381;34;14374;21
5986680;5975376;279;19545;90;57;19648;56;52;21153;53;49;21270;42;19777;36;19777;22
5986681;5975376;273;19106;88;56;19306;54;51;21127;52;49;21127;42;19495;36;19708;22
5986682;5975376;268;18763;86;55;18982;50;47;20853;50;45;20853;41;19099;35;19099;21
5986683;5975376;268;18738;86;54;18924;52;47;20661;50;45;20661;40;18999;34;18999;21
5986684;5975376;265;18562;85;54;18857;49;44;20286;47;42;20286;40;18950;34;18950;21
5986685;5975376;262;18319;85;54;18577;50;46;20177;49;44;20177;39;18832;33;18832;21
5986686;5975376;257;18019;83;53;18197;49;45;19614;49;45;20057;39;18680;34;18680;21
5986687;5975376;253;17731;82;52;17912;45;42;19224;43;39;19224;37;18096;32;18074;20
5986688;5975376;249;17427;81;51;17472;47;45;19418;44;42;19418;37;18349;32;18324;20
5986689;5975376;245;17144;80;51;17210;51;48;19458;48;45;19458;38;18676;33;18652;21
5986690;5975376;242;16968;79;50;17038;55;53;18908;54;50;18868;39;17674;33;17674;21
5986691;5975376;237;16598;75;48;16536;51;49;18403;47;44;18403;38;17523;33;17523;21
5986692;5975376;233;16320;76;48;16811;48;45;17728;44;40;17728;37;17009;32;17009;20
5986693;5975376;232;16233;74;47;16140;46;44;17618;43;39;17618;37;17012;32;17012;20
5986694;5975376;229;16045;74;47;16017;50;47;17389;46;42;17389;38;17299;33;17299;21
5986695;5975376;226;15840;71;45;15679;48;44;17080;44;41;17332;36;16624;31;16624;20
5986696;5975376;224;15703;72;45;15547;49;42;16944;49;43;16944;37;16915;32;16915;21
5986697;5975376;218;15273;70;44;15105;41;36;16561;43;37;16561;37;16952;32;16952;20
5986698;5975376;214;14962;69;44;14892;48;42;16939;47;43;16939;-1;16911;-1;16911;-1
5986699;5975376;211;14769;67;43;14585;49;45;17158;50;46;17158;39;18225;33;18225;21
5986700;5975376;205;14325;66;42;14314;48;44;16133;50;46;16294;39;16399;34;18131;22
5986701;5975376;204;14303;65;41;14126;48;44;16111;49;45;16273;38;16182;32;16182;20
5986702;5975376;200;13992;64;41;14034;46;42;15724;47;42;15724;37;16006;31;16006;19
5986703;5975376;199;13928;64;41;13761;42;39;17062;47;44;17062;38;15936;32;15936;20
5986704;5975376;195;13625;64;40;13584;42;39;15545;44;39;15545;35;15600;30;15600;19
5986705;5975376;190;13279;62;39;13307;41;38;16105;44;40;15569;35;15608;30;15608;19
5986706;5975376;185;12961;61;38;12983;40;36;15964;44;42;15964;34;15549;29;15549;18
5986707;5975376;181;12651;59;38;12679;43;39;16213;50;45;16213;35;15869;30;15869;19
5986708;5975376;182;12706;60;38;12735;46;43;16494;53;49;16494;36;16758;31;16758;19
5986709;5975376;178;12428;59;37;12399;52;48;16855;59;53;15615;37;16570;32;16570;20
5986710;5975376;171;11994;59;37;12422;54;49;15458;59;54;17463;37;17061;32;17061;20
5986729;5975376;88;6149;32;21;6002;36;31;6072;36;31;6072;23;7994;21;7994;14
5986730;5975376;85;5950;32;20;5934;34;28;5872;33;28;5872;23;7436;20;7436;14
5986731;5975376;81;5688;33;21;6112;31;26;5698;31;26;5698;21;6996;19;6996;13
5986732;5975376;78;5439;29;18;5365;28;25;5617;28;25;5617;21;6788;19;6788;12
5986733;5975376;72;5029;27;17;4939;26;22;5386;25;22;5386;21;6492;18;6492;12
5986734;5975376;69;4814;26;17;4826;23;19;5171;23;19;5171;21;6530;19;6598;12
5986735;5975376;67;4693;25;16;4691;24;22;5178;24;22;5178;20;5748;18;5748;12
5986736;5975376;66;4587;24;15;4517;26;22;5646;26;22;5646;20;5550;18;5550;12
5986737;5975376;67;4698;26;16;4751;28;26;5485;29;26;5485;21;6114;18;6114;12
5986738;5975376;73;5120;27;17;4954;34;31;6448;35;31;6448;22;6461;19;6461;12
5986740;5975376;50;3533;22;14;3519;32;30;3912;32;29;3912;17;3952;15;3969;11
5986741;5975376;49;3429;19;12;2981;32;29;3696;31;28;3756;17;4073;16;4090;11
5986742;5975376;45;3137;19;12;2981;27;24;3404;27;25;3404;17;3903;16;3920;11
5986743;5975376;42;2937;19;12;2830;26;21;3200;27;22;3200;16;3786;15;3786;11
5986744;5975376;40;2789;19;12;2808;24;19;2997;24;20;2997;16;4958;14;4918;10
5986745;5975376;38;2678;19;12;2973;32;28;3802;30;26;2797;15;3759;13;3759;10
5986746;5975376;34;2392;15;10;2360;28;24;3516;27;22;2511;13;3201;12;3201;9
5986747;5975376;33;2301;14;9;2183;27;24;2425;27;24;2425;13;3230;12;3230;9
5986748;5975376;30;2133;14;9;2169;26;23;2726;26;22;2726;13;2953;12;2953;9
5986749;5975376;28;1968;12;8;1874;24;20;2190;23;20;2190;13;2803;12;2803;10
5986750;5975376;27;1908;12;8;1787;25;21;2462;25;21;2462;12;2595;11;2595;9
5986752;5975376;30;2067;13;9;2112;28;21;2053;27;21;2053;13;3117;12;3064;9
5986753;5975376;31;2166;13;8;2132;28;23;2152;27;23;2152;12;2964;11;2964;9
5986771;5975376;165;11556;56;36;11985;44;38;11703;49;39;11703;36;13499;32;13492;19
5986772;5975376;162;11342;54;34;11542;40;35;11497;47;36;11497;35;12996;30;12989;18
5986773;5975376;160;11210;54;34;11390;42;37;11660;49;38;11660;35;12801;31;12795;18
5986774;5975376;164;11459;55;35;11613;46;41;11910;55;42;11910;36;13300;31;13293;18
5986777;5975376;168;11774;55;35;11748;51;48;12082;57;48;12082;37;13422;32;13357;19
5986778;5975376;168;11787;55;35;11772;51;48;12095;57;48;12095;37;13540;32;13476;19
5986779;5975376;181;12678;59;38;12580;61;54;12949;65;56;12949;39;14091;34;14085;21
5986780;5975376;179;12530;59;38;12580;59;52;12800;65;54;12800;39;14340;34;14333;21
5988293;5975376;278;19448;91;58;19599;60;54;21549;58;53;21432;42;19815;36;19815;22
5988294;5975376;274;19148;88;56;19339;58;53;21298;57;50;21720;41;19450;35;19450;22
5988295;5975376;272;19055;88;55;19312;55;52;21205;56;50;21728;41;19402;35;19402;22
5988296;5975376;271;18943;86;55;19137;52;49;20597;53;47;20597;43;19447;37;19447;23
5988297;5975376;267;18699;86;55;18878;50;45;20092;51;43;20092;41;19360;35;19338;21
5988298;5975376;262;18357;84;53;18513;49;45;20073;47;43;20073;39;18892;33;18870;21
5988299;5975376;262;18311;84;53;18272;51;47;19751;51;45;19751;38;19062;33;19040;20
5988300;5975376;258;18048;83;52;17961;46;43;19462;44;41;19462;39;18409;34;18387;21
5988301;5975376;253;17686;81;51;17628;49;44;19638;46;39;19638;38;18463;33;18439;21
5988302;5975376;248;17338;79;50;17277;54;50;19803;49;43;19962;40;18709;34;18685;21
5988303;5975376;242;16949;77;49;16889;51;48;18349;47;43;18349;39;17633;33;17633;21
5988304;5975376;239;16711;75;48;16600;48;46;18194;44;41;18194;38;17423;32;17423;21
5988305;5975376;242;16943;76;48;16811;50;47;17862;46;42;17862;38;17541;33;17541;21
5988306;5975376;235;16447;75;47;16213;49;47;17828;44;42;17828;38;17110;32;17110;20
5988307;5975376;231;16158;74;47;15987;49;45;18012;50;45;18087;38;17421;33;17421;21
5988308;5975376;227;15895;73;46;15768;49;44;17800;50;45;17800;37;16949;32;16949;21
