from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5936674;5961860;152;10615;51;32;10927;63;58;13022;61;55;18819;21;15061;19;14980;13
5936675;5961860;146;10239;51;32;10927;61;52;12647;59;53;12647;22;15515;20;15435;13
5936676;5961860;142;9949;47;30;9996;62;52;12664;59;53;12664;28;16523;25;16442;16
5936677;5961860;139;9712;47;30;9996;62;56;12936;62;57;12936;27;14697;24;14617;16
5936678;5961860;134;9403;44;28;9593;60;55;13091;62;53;13091;27;14608;24;14527;16
5936679;5961860;134;9353;44;28;9395;60;56;10673;61;53;12839;25;13861;22;13780;15
5936680;5961860;126;8791;41;26;8966;53;47;10050;57;47;12670;25;13476;22;13395;15
5936681;5961860;122;8549;38;24;8640;47;43;9807;53;46;12320;24;13233;22;13152;14
5936682;5961860;117;8214;37;24;8332;44;38;9448;50;41;9448;26;11151;21;11072;14
5936683;5961860;115;8031;37;23;8129;45;40;9596;50;43;9596;25;10787;21;10707;14
5936684;5961860;116;8125;36;23;7938;51;47;9285;52;46;9285;25;10562;21;10482;13
5936685;5961860;111;7771;37;23;7912;46;42;8931;48;41;8931;25;10736;21;10656;14
5936686;5961860;109;7628;36;23;7767;44;41;8787;45;39;8787;25;10602;21;10522;14
5936687;5961860;105;7373;34;22;7434;48;44;9392;48;42;9392;25;10967;21;10887;14
5936688;5961860;104;7295;35;22;7441;47;42;9580;47;40;9580;25;10887;21;10808;14
5936689;5961860;104;7296;33;21;7287;44;38;9262;41;35;9262;26;10795;21;10726;14
5936690;5961860;104;7300;35;22;7563;49;43;9629;46;41;9629;27;11174;23;11105;15
5936691;5961860;101;7069;29;19;6527;48;37;9388;49;37;9388;20;9421;17;9341;12
5936692;5961860;95;6637;30;19;6616;43;35;9086;39;32;9086;22;9442;18;9362;12
5936693;5961860;99;6948;28;18;6415;51;40;9626;50;40;9626;18;9795;16;9714;12
5936694;5961860;94;6577;27;18;6203;43;36;10002;43;36;10002;18;9826;16;9746;12
5936695;5961860;90;6312;28;18;6134;41;36;8856;46;40;10150;21;9888;19;9807;13
5936696;5961860;87;6080;28;18;6089;39;33;8624;41;35;8495;21;10176;19;10095;13
5936697;5961860;83;5810;27;17;5822;38;33;8618;37;31;7496;22;10473;19;10393;13
5936698;5961860;79;5520;26;17;5649;37;32;8099;37;29;7325;21;7501;19;7501;12
5936699;5961860;76;5286;26;17;5629;35;31;7703;36;31;7703;20;8000;18;8078;12
5936700;5961860;74;5155;27;17;5627;38;32;8059;40;35;7930;20;8226;18;8303;12
5936701;5961860;71;4981;25;16;5023;40;36;6132;40;35;6906;16;6302;15;6302;10
5936702;5961860;68;4757;24;15;4745;34;33;6447;36;32;6318;16;6037;15;6037;10
5936703;5961860;67;4702;23;15;4690;30;29;6047;32;28;6047;15;5747;14;5747;9
5936704;5961860;67;4659;22;14;4730;28;25;5814;29;24;5814;15;5525;13;5525;9
5936705;5961860;66;4637;23;14;4791;23;22;5546;26;21;5546;14;5240;13;5240;9
5936706;5961860;67;4681;23;15;4932;24;22;5736;26;22;5870;16;5281;14;5281;9
5936707;5961860;70;4919;24;15;5133;29;27;6052;29;25;6052;17;5693;15;5693;10
5936708;5961860;73;5142;25;16;5342;30;26;6177;32;26;6177;17;5811;16;5811;10
5936709;5961860;77;5419;27;17;5728;35;31;7418;36;30;7418;17;6002;16;6002;11
5936710;5961860;76;5293;26;17;5543;33;30;7320;34;29;7320;17;6306;16;6306;10
5936711;5961860;79;5529;27;17;5825;34;30;7361;36;29;7361;19;6547;17;6547;11
5936712;5961860;87;6066;28;18;6019;37;33;7574;36;32;7574;18;6832;17;6832;11
5936713;5961860;87;6082;30;19;6354;36;32;7494;36;31;7494;19;7240;17;7240;12
5936714;5961860;91;6376;31;20;6589;38;32;8826;36;31;8826;24;8857;21;8857;13
5936715;5961860;96;6734;35;22;7272;36;31;8562;35;31;8562;24;8815;21;10724;13
5936716;5961860;101;7072;35;22;7309;36;31;8561;35;31;8561;23;8598;21;10506;13
5936717;5961860;103;7226;34;22;7483;30;26;8690;32;26;8690;23;10096;20;10048;13
5936718;5961860;107;7463;35;22;7491;33;29;8868;34;29;8868;23;10103;20;10055;13
5936719;5961860;105;7329;34;22;7405;36;32;9437;35;32;9437;22;10049;20;10001;13
5936720;5961860;104;7257;34;22;7375;38;32;7142;36;30;7142;22;10023;20;10023;12
5936721;5961860;107;7516;36;23;7625;39;32;7586;37;30;7586;24;10158;21;10158;13
5936722;5961860;106;7451;35;22;7513;36;28;7277;34;25;7277;24;10112;21;10112;13
5936723;5961860;110;7687;36;23;7713;38;31;7512;35;29;7512;27;10708;24;10708;14
5936724;5961860;108;7537;36;23;7624;39;33;7655;38;31;7655;27;13451;24;13451;14
5936725;5961860;110;7693;36;23;7694;44;37;7991;42;35;7991;27;13507;24;13507;14
5936726;5961860;111;7792;36;23;7861;42;35;9496;39;33;9496;27;13221;23;13221;14
5936727;5961860;115;8047;38;24;8149;48;44;9880;45;37;9880;26;13408;24;13408;14
5936728;5961860;118;8243;39;25;8417;50;47;10075;48;40;10075;27;14178;24;14178;14
5936729;5961860;125;8719;40;26;8777;54;52;12761;53;49;10557;28;13875;25;13875;15
5936730;5961860;128;8956;40;26;8877;52;49;12617;53;51;17499;28;14016;25;14016;15
5936731;5961860;132;9226;43;28;9362;53;47;12168;55;49;17365;28;14089;25;14089;15
5936732;5961860;136;9520;45;29;9583;53;49;12200;52;42;12217;30;14527;26;14527;16
5936733;5961860;138;9690;46;29;9773;50;46;15050;49;42;12202;30;14668;27;14668;16
5936734;5961860;142;9960;46;29;10022;45;41;14729;45;40;14729;32;15029;28;15029;16
5936735;5961860;147;10265;47;30;10221;45;39;14600;44;38;14600;33;16942;29;16942;17
5936736;5961860;151;10577;50;32;10518;47;43;14852;47;42;14852;35;17683;30;17683;18
5936737;5961860;154;10764;50;32;10599;53;48;15215;52;48;15975;35;17915;29;17019;18
5936738;5961860;154;10750;51;32;10579;53;47;15118;52;48;16096;35;19145;29;17381;18
5936739;5961860;157;11016;53;33;10914;53;49;14070;53;49;16023;36;19663;30;17899;18
5936740;5961860;160;11189;54;34;11122;53;50;15005;53;50;15435;36;19956;31;18192;18
5936741;5961860;163;11421;54;34;11309;51;47;15054;52;45;15054;38;18635;33;18635;20
5936742;5961860;168;11726;55;35;11637;53;49;15510;53;47;15510;40;20402;35;14975;21
5936743;5961860;169;11802;56;35;11708;48;46;15289;49;44;15289;39;20455;32;15027;19
5936744;5961860;170;11896;56;36;11787;50;46;15339;50;44;15339;40;20563;33;15135;19
5936745;5961860;181;12666;57;36;11909;60;56;16610;60;52;16610;40;23578;33;23728;19
5936746;5961860;182;12713;60;38;12730;60;57;16657;61;53;16657;40;23686;33;23836;19
5936747;5961860;184;12870;60;38;12730;62;59;16813;61;55;16813;44;24204;37;24204;22
5936748;5961860;189;13230;63;40;13322;60;58;20413;61;58;17944;44;23826;37;23826;22
5936749;5961860;193;13481;64;41;13565;59;55;20151;59;55;20151;43;23545;37;23545;21
5936750;5961860;198;13841;66;42;14251;54;51;19906;56;51;19906;43;23316;36;23316;21
5936751;5961860;202;14140;67;43;14157;52;50;19803;54;50;19803;43;23334;37;23334;21
5936752;5961860;206;14423;67;42;14375;52;50;19790;54;50;19790;44;23719;37;23719;21
5936753;5961860;212;14843;68;43;14725;55;52;19985;56;52;19985;44;23600;38;23600;22
5936754;5961860;214;14967;68;43;14942;56;55;21519;57;54;20109;43;23825;37;24017;22
5936755;5961860;218;15238;70;44;15141;53;51;21279;55;51;21279;44;23886;37;24078;22
5936756;5961860;225;15745;72;46;15553;54;51;18519;54;52;18519;44;23303;40;23302;24
5936757;5961860;227;15919;73;46;15788;52;48;21074;53;48;21074;43;22886;39;22885;23
5936758;5961860;233;16284;73;46;16064;53;50;20952;56;51;21234;42;22667;38;22666;23
5936759;5961860;236;16533;74;47;16451;49;44;20705;53;47;20512;43;22384;39;22384;23
5936760;5961860;241;16868;76;48;16856;53;51;21004;55;51;21019;43;22590;39;22590;23
5936761;5961860;244;17112;77;49;17010;50;47;20698;51;47;20698;44;23236;39;23345;23
5936762;5961860;252;17619;78;50;17296;47;44;20503;47;44;20503;43;23012;39;23120;22
5936763;5961860;255;17833;81;51;17826;45;42;20379;47;42;20379;43;22913;39;23022;22
5936764;5961860;257;17998;81;52;17949;44;42;20343;44;42;20343;42;-1;38;-1;22
5936765;5961860;261;18269;83;52;18163;47;44;19874;47;43;19874;45;22357;41;22864;24
5936766;5961860;266;18589;84;53;18484;52;49;20194;52;48;20194;43;23562;39;24070;23
5936767;5961860;272;19042;86;55;18882;49;45;20586;51;46;20586;43;22921;39;23428;23
5936768;5961860;274;19202;87;55;19099;52;48;20827;53;49;20827;43;23065;39;23572;23
5936769;5961860;277;19410;88;56;19304;53;48;20480;53;49;20480;44;23395;40;23902;24
5936770;5961860;278;19483;90;57;19659;52;46;20634;53;48;20634;45;23730;41;24237;24
5936771;5961860;280;19597;91;57;19846;54;48;21196;54;52;21190;47;24052;42;25432;25
5936772;5961860;285;19970;93;59;20173;56;50;21343;57;52;21343;48;24356;43;25735;25
5936773;5961860;289;20198;94;59;20328;57;51;21439;58;55;21433;48;24683;44;26062;26
5936774;5961860;293;20522;96;61;20818;60;57;24962;61;57;24962;51;26217;45;27618;27
5936775;5961860;297;20801;97;62;20999;59;53;24610;59;52;24610;51;26248;44;27649;27
5936776;5961860;301;21065;99;63;21281;55;49;24374;58;49;24374;50;26599;44;28000;28
5936777;5961860;305;21378;100;64;21586;59;52;24601;58;52;24601;50;29466;44;29838;28
5936778;5961860;309;21631;102;64;21903;60;56;24875;61;56;24875;51;30111;45;30511;29
5936779;5961860;313;21939;103;65;22132;61;54;26365;64;59;24479;51;29795;45;30194;28
5936780;5961860;318;22266;104;66;22417;62;53;26348;67;61;24630;50;30319;44;30718;28
5936781;5961860;326;22794;108;68;22995;70;57;27157;74;68;25140;49;29876;44;30276;27
5936782;5961860;328;22993;108;68;23156;70;56;27089;75;67;26268;50;29627;44;30026;28
5936783;5961860;333;23344;109;69;23569;74;61;27440;78;69;26409;48;29607;43;30007;27
5936784;5961860;339;23760;112;71;23953;70;60;28283;77;67;26914;49;29945;43;30379;27
5936785;5961860;342;23936;113;71;24178;67;56;27864;74;65;26772;48;29659;43;30092;27
5936786;5961860;346;24221;116;73;24712;70;60;28042;77;68;27014;49;29842;43;30276;27
5936787;5961860;348;24373;116;73;24712;76;63;28512;78;70;27143;51;30969;45;31403;29
5938449;5961860;-1;-1;85;54;20840;-1;-1;-1;-1;-1;-1;38;24983;34;25489;22
5938450;5961860;303;21187;85;54;20774;140;129;31121;145;124;26340;38;25011;33;25516;22
5938451;5961860;299;20931;95;60;21051;138;126;30865;142;120;26084;42;25744;38;26297;25
5938452;5961860;289;20224;93;59;20818;130;116;30159;130;110;25378;41;25327;37;25880;25
5938453;5961860;287;20096;93;59;20724;130;114;30030;128;108;25250;41;24872;37;25425;25
5938454;5961860;285;19928;91;57;20404;127;111;29862;126;106;25081;40;24611;36;25164;24
5938455;5961860;280;19570;88;56;20017;120;106;29504;121;101;24724;40;24312;36;24865;24
5938456;5961860;275;19285;86;55;19733;112;102;29219;116;97;24438;39;24033;35;24586;23
5938457;5961860;272;19037;85;54;19544;112;99;28971;113;93;24190;39;23768;35;24320;23
5938458;5961860;268;18780;83;53;19230;107;95;28714;110;90;23933;38;23499;34;24051;23
5938459;5961860;264;18508;82;52;19007;104;91;28442;108;86;23661;37;23286;34;23839;22
5938460;5961860;263;18440;82;52;18887;105;92;28495;108;86;23714;37;23416;34;23968;22
5938461;5961860;258;18059;81;52;18484;106;96;21961;107;99;24577;37;21993;33;22560;23
5938462;5961860;254;17813;79;50;18246;100;93;21714;102;95;24330;36;21883;33;22450;23
5938463;5961860;258;18092;78;49;17940;106;97;21994;107;99;24610;36;21361;32;21928;22
5938464;5961860;250;17489;78;50;18132;97;88;21390;99;88;21390;36;21326;33;21893;22
5938465;5961860;252;17674;78;49;18037;99;91;21576;99;91;21576;36;21966;32;22533;22
5938466;5961860;241;16875;80;51;16952;97;89;21443;99;89;21443;33;19903;29;20470;20
5938467;5961860;236;16550;80;51;16743;95;84;21247;95;85;21118;32;19608;29;20175;19
5938468;5961860;233;16332;77;49;16457;90;81;20900;89;82;20900;31;19459;28;20026;19
5938469;5961860;228;15931;76;48;16230;92;83;20987;94;83;20987;31;19236;28;19803;19
5938470;5961860;222;15536;72;45;15693;87;79;18980;91;82;18682;31;19556;28;20123;18
5938471;5961860;222;15552;72;45;15693;88;79;18996;91;82;18699;31;18780;27;18780;18
5938472;5961860;219;15347;67;43;15095;86;77;18833;87;80;18493;30;18258;27;18258;18
5938473;5961860;216;15125;68;43;15150;83;74;18611;85;76;18271;30;18393;27;18960;18
5938474;5961860;202;14168;61;39;13766;76;68;18938;76;67;17400;27;17274;24;17274;16
5938475;5961860;194;13577;60;38;13621;69;60;18347;70;59;16809;27;16814;24;16814;16
5938476;5961860;189;13201;58;37;13320;66;62;16396;65;55;16575;26;16597;23;16597;15
5938477;5961860;188;13168;58;37;13255;65;57;15635;64;57;15635;25;15633;22;15633;14
5938478;5961860;184;12889;57;36;13039;62;53;15356;62;53;15356;26;15569;23;15488;16
5938479;5961860;178;12486;56;35;12680;55;48;14941;55;48;14941;25;15192;22;15111;15
5938480;5961860;175;12271;54;34;12373;55;48;16202;55;52;14664;25;15209;22;15129;15
5938481;5961860;170;11882;54;34;12167;55;45;16009;54;49;14471;23;14523;21;14443;14
5938482;5961860;167;11664;52;33;11736;51;42;15684;53;43;17956;23;14557;21;14477;14
5938483;5961860;163;11387;54;34;12177;54;47;16069;57;51;14531;23;15081;21;15000;14
5938484;5961860;162;11354;50;32;11253;56;50;16270;59;53;14238;21;13350;19;13350;13
5938485;5961860;155;10871;50;32;10903;53;45;12132;56;46;12132;21;12980;19;12980;13
5938486;5961860;150;10520;49;31;10535;57;50;12485;56;51;12485;21;12972;19;12892;13
5938487;5961860;147;10288;49;31;10535;54;47;12308;52;49;12308;22;15825;20;15745;13
5938488;5961860;143;10034;47;30;9996;64;57;13018;62;58;13018;20;12773;18;12692;12
5938489;5961860;137;9572;46;29;9769;60;54;12775;59;51;12227;24;12392;22;12311;14
5938490;5961860;135;9438;44;28;9593;56;49;11951;55;47;11951;23;13046;21;12966;14
5938491;5961860;131;9170;41;26;9154;55;49;12135;54;47;12135;23;12740;21;12660;14
5938492;5961860;126;8811;39;25;8754;54;48;12336;55;46;12336;23;12766;21;12686;14
5938493;5961860;125;8761;39;25;8586;53;47;12295;55;45;12295;24;13238;22;13157;15
5938494;5961860;116;8140;37;24;8343;45;42;9694;51;45;9694;25;13193;22;10913;14
5938495;5961860;112;7867;36;23;8068;44;37;9099;48;40;9099;25;10805;21;10582;14
5938496;5961860;109;7610;35;22;7725;43;35;8831;47;38;8831;24;10334;20;10255;13
5938497;5961860;105;7378;34;22;7552;41;38;8591;40;36;8591;23;10117;20;10037;13
5938498;5961860;105;7319;34;21;7471;40;37;8479;40;35;8479;24;10277;20;10197;13
5938499;5961860;104;7267;34;22;7410;42;40;8671;43;38;8671;24;10108;20;10039;13
5938500;5961860;100;7004;33;21;7243;43;39;9023;41;36;9023;24;10378;20;10309;13
5938501;5961860;101;7054;33;21;7188;45;40;9064;43;37;9064;25;10619;21;10543;14
5938502;5961860;98;6840;32;20;6994;48;43;8246;49;39;9524;20;9509;18;9430;12
5938503;5961860;90;6315;29;18;6328;43;39;9300;43;36;9300;18;9380;16;9299;11
5938504;5961860;92;6466;28;18;6246;43;37;9173;41;34;9173;19;9319;17;9239;11
5938505;5961860;104;7252;27;17;5955;52;45;9931;53;45;9931;19;9334;16;9254;12
5938506;5961860;88;6154;27;17;5949;41;35;10010;42;34;9881;18;9656;16;9576;12
5938507;5961860;89;6230;28;18;5879;40;37;9242;42;39;9242;20;9936;18;9856;12
5938508;5961860;85;5972;28;18;6031;43;37;9349;46;42;9482;20;9845;18;9765;12
5938509;5961860;81;5667;27;17;5665;40;36;8859;43;36;7781;21;10055;18;9974;13
5938510;5961860;76;5344;25;16;5340;40;34;8504;39;34;7639;22;7281;20;7281;13
5938511;5961860;73;5101;25;16;5375;40;34;8212;41;35;8083;17;7314;15;7314;11
5938512;5961860;69;4814;26;17;5515;38;33;5965;39;35;5960;21;7529;19;7529;12
5938513;5961860;67;4682;25;16;5070;36;32;6874;36;32;5742;17;6492;15;6492;11
5938514;5961860;64;4470;22;14;4409;32;29;6636;34;28;5503;16;5679;15;5679;10
5938515;5961860;63;4438;22;14;4430;29;28;5326;30;26;5326;15;5438;14;5438;9
5938516;5961860;63;4381;21;13;4548;26;23;5212;26;22;5083;16;5269;14;5269;10
5938517;5961860;62;4352;21;13;4469;24;23;4977;26;21;4977;15;5702;14;5702;9
5938518;5961860;62;4354;21;14;4592;26;23;5197;26;22;5068;17;5584;16;5584;10
5938519;5961860;66;4623;22;14;4816;29;28;5307;31;26;5307;17;5701;15;5701;10
5938520;5961860;68;4767;23;15;4937;31;26;5667;33;24;5667;18;5974;16;5974;10
5938521;5961860;70;4906;24;15;5156;34;30;5955;34;28;5955;16;6190;15;6190;11
5938522;5961860;73;5117;32;20;6703;37;34;6193;37;31;6193;19;7520;17;7520;12
5938523;5961860;95;6651;26;17;5531;45;42;8159;46;41;8159;17;6740;15;6740;11
5938524;5961860;91;6387;28;18;5970;42;38;7894;42;37;7894;17;7253;16;7253;11
5938525;5961860;88;6174;29;19;6151;40;37;7798;40;36;7798;19;7418;17;7418;12
5938526;5961860;93;6528;32;20;6744;40;33;8941;38;32;8941;24;9004;21;9004;13
5938527;5961860;98;6831;34;21;7047;39;33;8953;37;32;8953;24;8953;21;10862;13
5938528;5961860;101;7068;34;22;7221;36;33;9150;35;33;9150;23;10429;21;10381;13
5938529;5961860;102;7117;35;22;7296;33;29;8883;34;29;8883;22;10091;20;10043;13
5938530;5961860;102;7125;33;21;7157;33;28;9140;34;28;9140;22;10104;20;10055;13
5938531;5961860;101;7073;33;21;7128;33;29;9221;35;29;9221;22;9694;20;9646;12
5938532;5961860;101;7081;33;21;7167;38;29;6947;35;27;6947;21;9638;19;9638;12
5938533;5961860;103;7188;33;21;7231;36;28;6875;35;26;6875;22;9737;20;9737;12
5938534;5961860;103;7229;34;21;7246;36;28;6882;35;26;6882;23;10125;20;9928;12
5938535;5961860;104;7265;35;22;7344;38;30;7394;35;27;7394;25;10303;22;10106;13
5938536;5961860;107;7490;35;22;7374;39;32;7597;37;30;7597;26;14009;23;11055;14
5938537;5961860;107;7510;35;22;7588;44;36;7905;41;34;7905;26;13645;23;10691;14
5938538;5961860;109;7605;35;22;7669;48;42;8289;45;40;8289;26;13669;24;13669;14
5938539;5961860;115;8042;38;24;8059;50;45;10113;48;41;10113;29;13470;26;13470;16
5938540;5961860;119;8309;39;25;8448;50;45;14149;51;44;14149;29;14258;26;14258;15
5938541;5961860;123;8612;39;25;8683;52;48;14400;54;47;14400;29;14049;26;14049;15
5938542;5961860;127;8910;41;26;8900;54;53;14332;56;52;14332;32;11922;29;11922;17
5938543;5961860;135;9475;49;31;10437;59;55;15677;58;54;15677;32;15328;28;15328;17
5938544;5961860;134;9374;48;31;10207;56;53;15525;56;52;15525;31;15171;28;15171;17
5938545;5961860;135;9464;46;29;9774;64;59;10361;63;58;9811;30;14764;27;14764;16
5938546;5961860;143;9977;45;29;9825;46;42;14785;47;41;14785;33;18033;28;16269;17
5938547;5961860;146;10214;47;30;10043;49;45;15008;49;46;16216;34;18168;29;16404;17
5938548;5961860;148;10355;48;30;10132;49;46;15693;48;46;15693;34;17329;29;17329;17
5938549;5961860;149;10465;49;31;10283;50;45;14693;50;44;15730;35;18805;30;17040;18
5938550;5961860;151;10599;50;31;10417;51;48;14768;51;47;15736;35;19358;30;17594;18
5938551;5961860;153;10734;51;32;10707;50;48;15724;51;48;15936;36;19564;30;17799;18
5938552;5961860;156;10894;52;33;10895;51;48;14846;52;50;15919;36;19785;31;18021;18
5938553;5961860;160;11166;52;33;11001;48;45;14893;49;43;14893;41;23834;36;14748;21
5938554;5961860;166;11635;53;34;11199;51;48;15450;53;46;15450;37;20335;31;14907;18
5938555;5961860;165;11577;56;35;11704;47;43;15102;47;41;15102;38;20234;32;14806;18
5938556;5961860;170;11895;56;36;11838;51;48;15421;52;46;15421;39;20831;33;15404;19
5938557;5961860;181;12664;56;36;11838;62;58;16783;62;54;16783;39;21111;32;15684;19
5938558;5961860;189;13250;61;39;12946;68;64;17194;66;60;17194;39;23756;33;23906;19
5938559;5961860;188;13159;61;39;12946;65;62;18418;64;59;17103;44;24214;37;24214;22
5938560;5961860;189;13225;63;40;13148;63;61;20586;64;59;18321;44;24062;37;24062;22
5938561;5961860;195;13621;65;41;13636;62;59;20468;63;59;20468;44;23886;38;23886;22
5938562;5961860;198;13873;65;41;13636;60;56;20271;61;56;20271;44;23849;38;23849;22
5938563;5961860;206;14440;67;43;14157;59;55;20144;59;55;20144;43;23591;37;23591;21
5938564;5961860;213;14916;69;44;14897;60;58;20368;60;59;18298;44;24199;38;24199;22
5938565;5961860;211;14778;68;43;14725;58;55;20145;58;55;20145;44;24081;38;24081;22
5938566;5961860;219;15332;68;43;14944;55;54;18732;57;55;18053;44;24447;38;24447;22
5938567;5961860;222;15510;72;46;15852;52;49;18411;54;50;18078;44;23797;37;23797;22
5938568;5961860;222;15555;70;45;15463;48;46;20947;50;46;20947;44;23214;38;23213;22
5938569;5961860;226;15822;71;45;15670;47;44;20771;51;44;20771;44;22955;38;22954;23
5938570;5961860;231;16173;73;46;16031;52;49;21121;53;49;21121;44;22773;39;22773;23
5938571;5961860;235;16455;74;47;16356;49;44;20278;52;46;20278;43;22912;39;22912;23
5938572;5961860;239;16696;76;48;16703;54;49;20488;54;49;20488;43;22778;39;22778;23
5938573;5961860;244;17046;77;49;16860;52;46;20251;54;50;20927;46;23464;41;23464;25
5938574;5961860;247;17321;78;49;17189;51;48;20952;52;48;20952;43;23525;39;23634;23
5938575;5961860;252;17672;80;51;17583;49;47;20688;49;47;20688;43;23065;39;23173;23
5938576;5961860;255;17842;81;51;17678;48;46;20654;48;46;20654;43;23142;39;23251;23
5938577;5961860;263;18394;83;52;18160;49;46;19582;48;45;19582;46;24104;42;24611;24
5938578;5961860;266;18642;84;53;18458;48;47;20066;50;47;20066;46;23728;41;24235;24
5938579;5961860;271;18986;85;54;18676;50;48;20143;51;48;20143;44;23463;40;23970;24
5938580;5961860;271;18989;87;55;19105;47;47;20061;50;47;20061;44;23368;40;23875;23
5938581;5961860;273;19137;88;56;19274;49;46;20173;50;48;20156;45;23677;41;24185;24
5938582;5961860;275;19242;89;56;19509;50;49;20211;51;49;20211;45;24567;41;25074;25
5938583;5961860;280;19602;91;58;19811;54;47;20712;54;51;20706;47;24923;43;25430;25
5938584;5961860;284;19893;92;59;20182;57;52;21541;57;50;21541;47;24341;42;25820;25
5938585;5961860;289;20256;93;59;20329;60;54;21572;60;56;21948;48;25684;44;26191;26
5938586;5961860;293;20493;95;60;20721;61;60;26716;62;58;22694;51;26272;45;26779;27
5938587;5961860;298;20846;98;62;21132;58;52;25316;60;53;24185;51;29813;45;28447;28
5938588;5961860;302;21142;99;63;21451;58;51;24566;58;51;24566;50;29537;44;29909;28
5938589;5961860;306;21402;100;63;21664;60;55;24813;61;55;24813;51;29776;45;30148;28
5938590;5961860;309;21643;103;65;22260;62;57;24299;62;56;24406;51;30101;46;30501;29
5938591;5961860;313;21921;103;65;22151;61;57;24252;63;57;24362;51;29944;45;30344;29
5938592;5961860;318;22277;105;67;22601;63;55;26634;66;59;24175;50;30427;45;30827;28
5938593;5961860;323;22604;105;67;22782;67;55;27040;73;65;24950;50;30506;45;30906;28
5938594;5961860;326;22802;106;67;23050;64;53;26893;70;64;26058;49;30028;43;30428;27
5938595;5961860;330;23131;108;68;23397;68;58;27221;74;65;26128;49;29802;44;30202;27
5938596;5961860;336;23552;112;71;24033;70;60;28294;77;67;26925;50;29901;44;30334;28
5938597;5961860;338;23647;111;70;23931;65;57;28074;68;64;26705;49;29885;43;30318;27
5938598;5961860;344;24101;116;73;24712;68;59;28240;74;66;26872;49;30028;43;30461;27
5938599;5961860;347;24304;116;73;24712;74;62;28444;78;69;27075;50;30169;44;30602;28
5938600;5961860;351;24545;119;76;25245;76;66;28697;80;73;27328;50;30495;44;30928;28
5938601;5961860;355;24815;119;76;25245;83;74;26342;86;79;27751;51;30815;45;31248;28
5938602;5961860;359;25120;131;83;25905;88;75;29363;91;80;27994;51;31227;45;31660;29
5940260;5961860;296;20728;85;54;20774;104;85;37251;114;95;43568;38;24877;33;25383;22
5940261;5961860;294;20598;83;53;20413;107;89;37589;118;100;43906;38;24460;33;24966;22
5940262;5961860;289;20245;93;59;20818;131;116;30179;130;110;25398;41;25543;37;26095;25
5940263;5961860;290;20289;93;59;20818;133;116;30223;130;111;25442;41;25020;37;25572;25
5940264;5961860;284;19904;87;55;19834;125;111;29838;124;106;25058;39;24641;35;25194;24
5940265;5961860;277;19362;87;55;19834;114;103;29296;117;98;24516;39;24147;35;24700;24
5940266;5961860;275;19261;89;56;20141;112;102;29195;115;96;24415;40;23870;36;24423;24
5940267;5961860;268;18761;84;53;19410;107;95;28695;110;89;23914;38;23689;34;24241;23
5940268;5961860;264;18487;81;52;18840;104;91;28421;108;85;23640;38;23198;34;23751;23
5940269;5961860;261;18297;83;53;19193;102;88;28231;105;83;23450;37;22953;33;23506;22
5940270;5961860;262;18329;82;52;18854;102;89;28279;105;83;23499;37;23182;33;23734;22
5940271;5961860;257;18025;79;50;18368;105;93;28552;106;87;23771;37;22581;33;23148;22
5940272;5961860;252;17608;79;50;18156;97;90;21509;99;90;21509;36;21486;32;22053;22
5940273;5961860;248;17367;78;49;17940;97;86;21398;97;87;21269;35;21210;32;21777;22
5940274;5961860;247;17283;77;49;17794;97;86;21184;95;86;21184;35;21314;32;21881;22
5940275;5961860;244;17084;75;48;17411;94;83;20986;94;83;20986;34;20984;31;21551;21
5940276;5961860;234;16369;77;49;17757;90;82;20937;89;83;20937;35;21149;32;21716;22
5940277;5961860;231;16159;76;48;17213;86;79;20727;87;80;20727;31;19221;28;19788;19
5940278;5961860;231;16198;77;49;16492;88;79;20766;88;80;20766;31;19178;28;19745;19
5940279;5961860;227;15881;75;47;16083;85;77;20628;85;78;20628;31;19189;27;19756;18
5940280;5961860;227;15911;72;45;15693;92;83;21179;94;84;21050;28;19639;25;20206;17
5940281;5961860;225;15737;86;55;19723;93;82;19223;94;85;18884;28;18183;25;18749;17
5940282;5961860;209;14642;88;56;20089;82;74;19627;83;74;18089;28;17904;25;18471;17
5940283;5961860;204;14255;93;59;20358;78;70;19025;78;69;17488;28;18328;25;18895;17
5940284;5961860;202;14146;93;59;20329;76;68;18916;76;66;16703;29;17722;26;16987;17
5940285;5961860;198;13861;60;38;13621;72;63;18578;72;62;17040;27;16866;24;16866;16
5940286;5961860;188;13132;58;37;13091;66;61;16327;64;59;16242;26;16572;23;16572;16
5940287;5961860;183;12816;57;36;12969;62;57;16011;61;56;16011;25;15942;22;15942;15
5940288;5961860;180;12629;56;36;12823;61;54;15610;60;53;15610;25;15388;23;15308;15
5940289;5961860;176;12340;55;35;12565;57;52;15474;57;51;15474;24;15105;22;15025;15
5940290;5961860;173;12121;55;35;12307;55;50;16382;56;54;14844;28;15300;25;15219;17
5940291;5961860;168;11791;56;36;12588;54;48;15999;55;50;14461;28;15619;25;15539;17
5940292;5961860;164;11501;51;33;11601;52;44;15808;52;48;14270;24;14832;22;14751;14
