from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5814268;5949389;306;21438;95;60;21644;65;54;25656;66;53;25656;38;24951;34;24476;22
5816065;5949389;420;29388;123;78;29761;120;103;33328;130;100;30871;61;37253;52;35610;34
5816068;5949389;410;28677;116;74;28827;105;93;32616;130;90;30160;60;36561;51;34918;33
5816069;5949389;413;28889;118;74;28556;117;96;32829;130;93;30372;60;35880;51;34237;33
5816070;5949389;400;27968;117;74;28490;92;76;29253;117;79;29350;61;35875;51;34232;33
5816071;5949389;399;27962;118;75;28582;92;77;29308;117;79;29405;61;35719;52;34076;33
5816072;5949389;401;28055;113;71;27553;95;79;29400;117;81;29497;61;34892;52;33249;33
5816073;5949389;386;27025;113;71;27553;99;83;29693;117;85;29790;61;34756;52;33113;33
5816074;5949389;381;26667;109;69;27025;117;102;33219;130;99;30762;60;34414;51;32771;33
5816075;5949389;396;27712;113;71;28189;152;135;35774;158;135;33317;62;34558;53;32915;34
5816099;5949389;336;23499;101;64;23657;82;66;24060;75;57;24060;47;26169;42;24538;25
5816100;5949389;320;22430;100;63;23237;75;58;23500;65;49;23500;46;25252;40;23621;24
5816101;5949389;319;22346;100;63;23237;82;64;23890;71;55;23890;45;25281;40;23649;24
5816102;5949389;319;22341;97;62;22628;82;63;22919;71;55;22919;46;24791;40;23159;24
5816103;5949389;318;22273;97;62;22628;80;59;22888;93;72;23015;45;25352;40;23720;24
5816104;5949389;314;22004;96;61;22254;73;55;22619;79;60;22745;45;25100;39;23469;23
5816105;5949389;314;22015;96;61;22254;74;55;22630;79;60;22757;44;24582;39;22950;22
5816106;5949389;317;22217;99;63;22672;79;58;22832;93;71;22959;46;25186;40;23555;24
5816107;5949389;322;22560;99;63;22672;85;63;23175;93;76;23302;46;25576;41;23944;24
5816108;5949389;325;22759;99;63;22673;103;91;24393;105;91;24393;47;25684;41;24053;25
5816109;5949389;322;22564;99;63;22673;98;89;24197;105;89;24197;49;26477;43;24845;26
5816110;5949389;326;22793;99;63;22668;103;92;24426;105;92;24426;48;26717;42;25085;25
5816111;5949389;326;22820;100;64;22664;110;78;24812;110;99;24938;49;27184;43;25553;26
5816112;5949389;324;22700;100;64;22664;116;97;27590;117;100;29921;51;27577;44;25945;27
5816113;5949389;319;22334;100;63;22453;90;75;29363;110;81;26412;50;27680;44;24272;27
5816114;5949389;315;22034;100;63;22453;88;71;28887;105;78;25936;50;27237;44;23829;27
5816115;5949389;311;21774;99;62;22087;88;72;28901;103;79;25950;50;26963;43;23555;27
5816116;5949389;311;21782;99;63;22115;88;73;28677;103;80;25726;50;27190;44;23782;27
5816117;5949389;315;22028;99;63;22115;93;76;28923;105;83;25972;50;27180;44;23772;27
5816118;5949389;314;22003;100;63;22260;102;93;28940;106;91;26948;50;26963;44;23555;27
5816119;5949389;315;22030;100;63;22260;102;93;28967;106;91;26975;50;27509;44;24101;27
5816120;5949389;336;23540;100;63;22260;124;102;25331;125;104;27209;50;28945;44;25537;27
5816121;5949389;334;23406;114;72;23515;123;100;25197;120;102;27075;53;28816;47;25408;30
5816122;5949389;329;23006;114;72;23538;109;95;24798;114;96;26676;53;28110;47;24702;30
5816123;5949389;328;22991;112;71;23255;109;94;24783;114;96;26660;53;28345;47;24937;30
5816124;5949389;329;23063;114;72;23556;113;95;24855;115;97;26733;53;28434;47;25026;30
5816125;5949389;354;24813;114;72;23556;146;130;28663;133;114;29937;54;27332;47;27332;31
5816126;5949389;352;24661;114;72;23556;141;128;28510;132;112;29785;54;27428;47;27428;31
5816127;5949389;346;24226;101;64;22289;134;122;28075;129;105;29350;50;27843;44;27215;29
5816152;5949389;285;19978;87;55;20405;66;57;22354;75;58;22354;38;22247;34;22249;21
5816153;5949389;296;20732;88;56;20578;77;59;24605;76;57;24605;39;23048;34;23050;21
5816154;5949389;293;20517;95;60;21218;71;56;24389;68;54;24389;41;22618;36;25268;23
5816155;5949389;294;20597;95;60;21218;73;57;24469;72;55;24469;41;22715;36;25366;23
5816156;5949389;321;22494;95;60;22456;79;67;23714;88;68;23714;41;23729;36;23730;22
5816157;5949389;320;22418;94;59;22271;75;66;23639;88;67;23639;41;23690;36;23691;22
5816158;5949389;308;21536;99;62;21661;77;67;24576;73;57;24576;40;24772;35;24670;24
5816159;5949389;307;21498;99;62;21661;77;66;24538;72;56;24538;40;24722;35;24621;24
5816160;5949389;307;21496;98;62;21946;77;66;24536;72;56;24536;41;25442;36;24677;24
5816161;5949389;312;21841;96;61;21606;81;68;24881;78;61;24881;41;24651;36;24550;24
5816162;5949389;304;21286;95;60;21388;66;55;24021;66;45;24021;39;24257;34;24155;22
5816163;5949389;304;21297;96;61;21526;67;53;24362;66;43;24362;39;24368;34;24266;22
5816164;5949389;305;21332;95;60;21427;66;53;24344;65;43;24344;39;24957;34;24482;23
5816165;5949389;304;21269;94;60;21328;64;51;24720;70;46;24574;38;24731;33;24256;22
5816166;5949389;303;21183;95;60;21445;64;54;24873;70;53;24873;38;24666;33;24191;22
5816167;5949389;301;21080;94;59;21329;63;54;25622;67;53;25622;37;24822;33;24347;21
5817963;5949389;424;29708;124;78;29478;122;105;33648;136;105;31191;71;37619;61;35976;41
5817964;5949389;421;29441;124;78;29478;120;104;33381;130;101;30924;61;37407;52;35765;34
5817965;5949389;418;29278;121;77;29571;120;102;33218;130;99;30761;61;37024;51;35382;33
5817966;5949389;415;29016;120;76;29426;120;98;32955;130;95;30498;61;36910;52;35267;34
5817967;5949389;402;28123;116;73;28691;99;82;29646;117;84;29744;59;36264;50;35352;33
5817968;5949389;401;28056;118;74;28556;92;77;29317;117;80;29415;60;35805;51;34162;33
5817969;5949389;397;27779;115;73;28176;90;73;29040;117;76;29138;60;35605;51;33963;33
5817970;5949389;396;27711;114;72;27922;90;74;29056;117;76;29153;60;35262;51;33619;33
5817971;5949389;388;27195;113;71;27553;92;77;29322;117;80;29419;61;34941;52;33298;33
5817972;5949389;384;26851;112;71;27400;99;82;29621;117;84;29719;61;34611;51;32968;33
5817973;5949389;379;26512;109;69;26917;117;99;33064;130;97;30607;60;34259;51;32616;33
5817974;5949389;377;26373;108;69;26798;115;97;32925;130;95;30468;60;34051;51;32409;32
5817975;5949389;370;25889;113;71;28189;117;99;33064;130;97;30607;60;33729;51;32087;32
5817976;5949389;368;25750;106;67;26114;117;101;32455;134;102;30992;59;33372;50;31730;32
5817977;5949389;366;25643;106;67;26219;115;99;32348;134;106;31248;59;33063;50;31420;32
5817997;5949389;337;23555;101;64;23526;85;67;24117;75;58;24117;47;26238;42;24607;25
5817998;5949389;337;23611;101;64;23657;85;68;24172;79;59;24172;47;26355;42;24724;25
5817999;5949389;319;22362;97;61;22463;78;63;23559;65;50;23559;45;25111;40;23479;23
5818000;5949389;315;22022;95;60;22061;72;64;23653;65;51;23653;45;24840;39;23209;23
5818001;5949389;314;22012;95;60;22061;72;63;22591;65;51;22591;45;24830;39;23198;23
5818002;5949389;315;22016;96;61;22077;74;55;22613;79;60;22739;45;25378;39;23747;23
5818003;5949389;311;21789;96;61;22077;72;52;22386;75;57;22512;45;24699;39;23067;23
5818004;5949389;311;21754;96;61;21974;72;51;22370;75;56;22496;44;24391;39;22760;22
5818005;5949389;314;21973;98;62;22535;73;55;22589;79;60;22715;49;26683;43;25052;26
5818006;5949389;322;22560;98;62;22535;92;80;23614;97;80;23614;47;25618;41;23986;25
5818007;5949389;318;22264;98;62;22391;94;82;23737;101;82;23737;47;25961;42;24329;25
5818008;5949389;323;22599;99;63;22668;98;89;24232;105;89;24232;48;26303;42;24672;25
5818009;5949389;325;22731;100;64;22827;103;91;24385;103;91;24385;49;26574;43;24942;26
5818010;5949389;322;22560;100;64;22664;107;95;27449;105;96;24716;49;26949;43;25318;26
5818011;5949389;321;22468;100;64;22664;113;93;27358;115;97;29689;50;27376;44;25745;26
5818012;5949389;321;22455;101;64;22707;113;93;27345;113;97;29676;51;27761;44;26130;27
5818013;5949389;313;21898;101;64;22707;94;79;29094;105;86;26143;51;27239;44;23831;27
5818014;5949389;309;21643;98;62;21850;90;75;28839;102;82;25888;49;26806;43;23398;26
5818015;5949389;307;21504;98;62;21852;88;72;28632;100;79;25681;49;26848;43;23440;26
5818016;5949389;316;22096;98;62;21837;93;77;28991;107;84;26040;50;27007;44;23599;27
5818017;5949389;310;21702;100;63;22260;99;89;28638;106;87;26647;50;26963;44;23555;27
5818018;5949389;310;21677;100;63;22260;99;88;28614;102;86;26622;50;26904;43;23496;27
5818019;5949389;336;23509;100;63;22260;124;102;25300;124;103;27178;50;27139;43;23731;27
5818020;5949389;333;23326;114;72;23515;123;99;25118;120;101;26996;53;27587;47;24179;30
5818021;5949389;329;23059;114;72;23515;113;95;24851;115;97;26729;53;27995;47;24587;30
5818022;5949389;325;22723;111;70;23004;106;91;24514;114;92;26392;52;28061;46;24653;30
5818023;5949389;327;22918;114;72;23556;109;93;24710;114;95;26588;53;28287;47;24879;30
5818024;5949389;331;23151;114;72;23556;116;97;24942;115;98;26820;53;27462;47;27462;30
5818025;5949389;318;22286;100;64;22240;98;85;28172;102;82;24376;49;27031;44;27031;28
5818026;5949389;317;22190;101;64;22289;98;84;28073;101;81;24279;50;27021;44;27026;28
5818027;5949389;348;24365;101;64;22324;136;124;28215;131;107;29489;50;27800;44;27171;29
5818052;5949389;286;19992;93;59;21035;67;54;24259;66;52;24259;41;22864;36;22865;23
5818053;5949389;288;20194;92;59;20993;66;52;24067;65;50;24067;41;22460;36;25110;23
5818054;5949389;292;20409;95;60;21218;71;55;24281;68;53;24281;41;22662;36;25312;23
5818055;5949389;325;22743;95;60;22408;83;70;23963;97;74;23838;41;23925;36;23927;22
5818056;5949389;325;22759;95;60;22408;83;70;23980;97;74;23854;41;24077;36;24078;22
5818057;5949389;306;21404;99;62;21661;74;65;24444;71;55;24444;40;24749;35;24647;24
5818058;5949389;303;21196;99;62;21661;72;62;24236;70;59;24236;40;24592;35;24490;24
5818059;5949389;302;21169;98;62;21546;72;62;24209;70;59;24209;40;24458;35;24357;23
5818060;5949389;303;21227;97;62;21563;72;62;24267;70;59;24267;40;24656;35;24555;23
5818061;5949389;300;21010;95;60;21284;65;51;23746;60;41;23746;38;24120;34;24019;22
5818062;5949389;302;21149;95;60;21263;65;55;23993;66;45;23993;39;24283;34;24181;22
5818063;5949389;299;20917;94;59;21065;65;55;24526;69;59;23857;39;25258;34;24783;22
5818064;5949389;302;21114;94;60;21330;64;53;24829;70;52;24829;37;24657;33;24182;22
5818065;5949389;298;20868;93;59;21013;61;51;25026;66;56;24323;37;24372;32;23897;21
5818066;5949389;301;21048;95;60;21284;61;49;23056;67;52;24063;36;23195;32;23195;21
5818067;5949389;305;21319;95;60;21276;62;50;23157;68;54;24402;35;23003;31;23003;21
5818068;5949389;306;21396;96;61;21531;63;49;23082;68;53;24332;35;23122;31;23122;21
5818069;5949389;309;21626;96;61;21531;64;49;23311;71;56;24562;35;-1;31;-1;21
5818070;5949389;342;23949;104;66;23660;82;75;28136;82;74;28136;-1;-1;-1;-1;-1
5818071;5949389;339;23762;104;66;23709;82;73;27948;80;72;27948;-1;-1;-1;-1;-1
5818072;5949389;330;23117;99;63;22771;67;48;22013;71;48;22013;29;22086;26;22086;17
5819860;5949389;425;29760;124;79;29520;122;105;33700;136;106;31243;62;37727;53;36084;35
5819861;5949389;410;28712;121;77;29118;120;100;33079;130;97;30623;61;37102;52;35895;34
5819862;5949389;407;28486;119;75;28823;117;96;32853;130;94;30396;61;36877;51;35669;33
5819863;5949389;403;28184;118;75;28673;105;92;32551;130;89;30094;60;36505;51;35298;33
5819864;5949389;399;27958;116;73;28445;101;84;29771;117;86;29868;60;36313;51;35105;33
5819865;5949389;397;27793;114;72;28274;92;76;29255;117;79;29353;59;35812;50;34169;32
5819866;5949389;398;27838;114;72;28282;92;74;29099;117;76;29196;61;35590;51;33947;33
5819867;5949389;394;27595;113;72;28203;90;73;29031;117;75;29128;60;35169;51;33526;33
5819868;5949389;399;27937;114;72;28318;92;76;28882;117;78;28979;61;35088;52;33445;34
5819869;5949389;384;26853;110;70;27070;108;94;32654;130;91;30197;60;34561;51;32918;33
5819870;5949389;378;26490;109;69;26916;105;92;32566;130;89;30109;60;34284;51;32642;32
5819871;5949389;376;26326;108;68;26675;109;96;32807;130;93;30350;60;34058;51;32415;32
5819872;5949389;376;26298;106;67;26220;117;99;33029;130;96;30572;60;33994;51;32352;32
5819873;5949389;368;25760;106;67;26220;117;101;32465;134;102;30990;59;33329;50;31686;32
5819874;5949389;361;25300;105;66;25870;115;97;32170;134;105;31175;58;33409;49;31766;31
5819875;5949389;378;26488;109;69;26850;138;118;34549;146;118;32092;59;33776;51;32133;32
5819876;5949389;379;26558;109;69;26889;138;119;34619;146;119;32163;59;32403;51;30760;31
5819893;5949389;342;23910;101;64;23526;88;76;24471;93;72;24471;48;26682;42;25050;25
5819894;5949389;342;23975;97;61;22463;88;77;24536;93;73;24536;48;26288;42;24657;25
5819895;5949389;320;22399;97;61;22463;82;65;23063;75;57;23063;46;26350;41;24718;24
5819896;5949389;317;22185;97;61;22463;82;62;22848;71;54;22848;46;25041;40;23409;24
5819897;5949389;314;21979;96;61;22275;75;63;22642;65;51;22642;46;24743;40;23112;24
5819898;5949389;312;21868;95;60;22061;70;57;22446;65;49;22446;45;24685;39;23054;23
5819899;5949389;311;21741;95;60;21790;70;55;22319;65;47;22319;44;24534;39;22902;23
5819900;5949389;313;21912;96;61;22077;73;53;22509;75;58;22635;45;24732;39;23100;23
5819901;5949389;306;21442;96;61;21974;66;53;22489;65;52;22192;43;24194;38;22563;22
5819902;5949389;314;21997;98;62;22535;73;55;22613;79;60;22739;49;26711;43;25079;26
5819903;5949389;316;22144;98;62;22535;98;89;24185;105;89;24185;48;26400;42;24769;26
5819904;5949389;314;21962;97;61;22125;96;85;23968;101;85;23968;48;26327;42;24695;25
5819905;5949389;318;22286;102;64;23113;98;87;24109;101;87;24109;49;26935;43;25303;26
5819906;5949389;325;22761;102;64;23113;107;97;27651;105;95;24616;49;26934;43;25303;26
5819907;5949389;320;22377;99;63;22384;108;76;24678;106;96;29598;49;26891;43;25259;26
5819908;5949389;317;22204;99;63;22384;109;79;24886;106;93;29424;49;27240;43;25609;26
5819909;5949389;318;22276;100;64;22397;112;91;27165;112;94;29497;51;27680;45;26048;27
5819910;5949389;313;21885;100;64;22397;94;78;29081;105;85;26130;50;27229;44;23821;27
5819911;5949389;311;21742;97;61;21545;93;76;28937;105;83;25986;49;26813;43;23405;27
5819912;5949389;303;21217;97;61;21545;85;72;28110;99;79;25159;49;26573;43;23165;26
5819913;5949389;306;21395;97;61;21545;88;75;28288;99;82;25337;49;26226;43;22818;26
5819914;5949389;310;21684;97;61;21349;99;88;28621;106;86;26629;49;26379;43;22971;26
5819915;5949389;305;21350;100;63;22260;91;84;28287;98;82;26295;49;26759;43;23351;27
5819916;5949389;308;21536;114;72;23515;95;86;28473;101;84;26481;50;26907;43;23499;27
5819917;5949389;321;22490;114;72;23515;102;87;24282;106;89;26160;51;27264;45;23856;29
5819918;5949389;319;22364;111;70;23004;99;85;24156;106;87;26034;52;27558;46;24150;30
5819919;5949389;323;22586;111;70;23004;103;89;24378;106;90;26255;52;28046;46;24638;30
5819920;5949389;328;22979;111;70;23004;109;94;24771;114;96;26649;53;26904;47;26904;30
5819921;5949389;319;22337;106;67;22848;99;86;28222;102;83;24426;50;26306;44;26306;28
5819922;5949389;316;22104;100;63;22189;98;83;27990;99;80;24194;50;26872;44;26872;28
5819923;5949389;313;21914;100;63;22153;92;80;27800;99;77;24004;49;26788;43;26788;28
5819924;5949389;314;21972;100;63;22181;97;81;27846;99;78;24062;49;26909;43;26909;28
5819949;5949389;283;19793;89;56;19829;72;61;22614;75;63;24985;40;22832;35;22834;22
5819950;5949389;289;20249;93;59;21039;67;52;24121;66;50;24121;41;22355;36;25005;23
5819951;5949389;292;20438;92;58;20918;69;52;23885;65;50;23885;40;22370;35;25020;23
5819952;5949389;294;20576;91;58;20725;71;55;23783;67;53;23783;40;22257;35;24907;23
5819953;5949389;297;20784;91;57;20617;74;64;23667;69;54;23667;40;24101;35;24103;22
5819954;5949389;300;20967;95;60;21125;73;58;23388;70;57;23388;39;24299;34;24299;22
5819955;5949389;297;20819;95;60;21126;65;56;23200;65;48;23200;40;24452;35;24350;23
5819956;5949389;298;20841;96;61;21171;63;55;23881;63;47;23881;39;24240;34;24138;23
5819957;5949389;297;20778;95;60;21040;64;56;23818;61;46;23818;39;24098;34;23996;22
5819958;5949389;295;20684;93;59;20929;61;51;23465;59;41;23465;38;23852;33;23750;22
5819959;5949389;298;20877;93;59;21027;66;55;24486;69;58;23817;38;23606;34;23504;22
5819960;5949389;295;20623;92;58;20759;60;50;24179;63;54;23510;37;24314;33;23839;21
5819961;5949389;295;20672;92;58;20872;62;48;24048;66;52;23379;37;24193;32;23718;21
5819962;5949389;293;20524;91;58;20630;60;46;23900;61;50;23232;36;23995;32;23520;21
5819963;5949389;299;20910;94;60;21012;61;43;22949;64;48;23802;35;23029;31;23029;21
5819964;5949389;299;20918;93;59;21024;58;39;22602;60;46;23852;34;22709;30;22709;20
5819965;5949389;301;21058;94;60;21243;60;44;22743;63;49;24028;34;22806;31;22806;20
5819966;5949389;304;21312;95;60;21368;61;48;22998;67;53;24304;35;23105;31;23105;20
5819967;5949389;308;21527;95;60;21368;60;44;22251;60;48;22033;32;22129;29;22129;19
5819968;5949389;324;22709;95;60;21710;65;42;21606;65;42;21606;29;22210;26;22210;17
5819969;5949389;321;22462;99;63;22771;63;38;21359;63;38;21359;35;21842;31;21842;20
5821755;5949389;442;30953;134;85;31426;195;133;32942;194;137;31958;65;38365;55;38206;37
5821756;5949389;419;29314;128;81;29957;122;105;33681;136;105;31224;63;37821;54;36613;36
5821757;5949389;413;28932;128;81;29957;120;103;33299;130;100;30842;63;37267;54;36059;36
5821758;5949389;415;29075;121;77;29118;121;102;33442;136;102;30986;61;37106;52;35899;34
5821759;5949389;403;28236;115;73;28340;105;93;32602;130;90;30146;59;36636;50;35428;32
5821760;5949389;399;27932;115;73;28340;101;83;29745;117;86;29843;59;36270;50;35062;32
5821761;5949389;393;27531;114;72;28052;95;80;29498;117;82;29595;58;34966;49;34739;32
5821762;5949389;400;27968;115;73;28434;92;77;29278;117;79;29376;61;35648;51;34005;33
5821763;5949389;393;27506;113;71;27972;87;70;28433;117;72;28530;60;35811;51;34168;33
5821764;5949389;398;27831;113;72;28082;92;75;28775;117;77;28872;61;36263;52;34620;34
5821765;5949389;386;27011;114;72;28237;114;96;32812;130;93;30355;61;34728;52;33085;34
5821766;5949389;382;26760;109;69;26925;114;96;32835;130;93;30378;61;34310;52;32667;33
5821767;5949389;383;26841;110;70;27364;119;97;32917;130;95;30460;61;34782;52;33139;33
5821768;5949389;388;27164;110;70;27364;120;102;33239;130;99;30782;61;34244;52;32602;33
5821769;5949389;368;25752;106;67;26036;123;101;32488;134;108;31393;59;33515;50;31872;32
5821770;5949389;362;25308;103;66;25456;121;100;32020;134;102;31662;58;33464;49;31821;31
5821771;5949389;356;24932;103;66;25456;117;95;31687;128;98;31381;58;33778;49;32135;31
5821772;5949389;360;25228;104;66;25551;124;99;31940;131;102;31635;58;34209;49;32567;31
5821773;5949389;390;27284;112;71;27762;146;129;35346;148;129;32889;59;32421;51;30778;32
5821788;5949389;394;27577;116;73;27295;135;122;29210;145;125;28139;57;30569;50;28938;31
5821789;5949389;-1;-1;116;74;27494;-1;-1;-1;-1;-1;-1;48;26388;42;24757;25
5821790;5949389;317;22156;97;61;22463;94;83;24264;101;83;24264;48;26374;42;24743;25
5821791;5949389;314;21991;97;61;22463;89;80;24100;97;80;24100;48;26411;42;24779;25
5821792;5949389;319;22324;96;61;22335;82;64;22987;75;56;22987;46;25069;41;23437;24
5821793;5949389;313;21920;94;60;21845;72;63;22583;65;51;22583;45;24616;39;22984;23
5821794;5949389;307;21471;94;60;21763;66;56;22134;65;52;22134;44;24337;39;22705;23
5821795;5949389;306;21430;95;60;21790;65;54;21942;65;47;22335;44;24226;39;22594;23
